exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_113,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,113.5,1092.4,109.24000000000001,643.1884,130.0,50.4,0,1.0,1.0,716.0
exp_113,1,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,316.188,31.6188,926.8046049599999,110.124,0.0,0,1.0,1.0,353.0
exp_113,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1042.5,1122.5,112.25,361.6125,129.0,82.5,0,1.0,1.0,259.0
exp_113,1,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,147.0,1009.0,100.9,849.44,129.0,32.0,0,1.0,1.0,183.0
exp_113,1,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,471.0,47.1,1485.94,119.0,0.0,0,1.0,1.0,312.0
exp_113,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,10.0,909.2,90.92,2604.2576,154.0,24.0,0,1.0,1.0,638.0
exp_113,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,351.288,35.1288,2089.6986009600005,102.60000000000002,0.0,0,1.0,1.0,456.0
exp_113,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,831.5,1319.5,131.95,141.6725,151.0,112.5,0,1.0,1.0,298.0
exp_113,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_113,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,840.0,1155.0,115.5,110.25,119.0,84.0,0,1.0,1.0,152.0
exp_113,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,17.0,1126.0,112.6,3019.04,184.0,26.0,0,1.0,1.0,516.0
exp_113,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,297.0,29.7,1475.01,85.5,0.0,0,1.0,1.0,460.0
exp_113,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,531.0,1642.0,164.2,163.76,183.0,150.0,0,1.0,1.0,402.0
exp_113,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,300.37874999999997,30.037874999999996,2292.082623140625,130.06875,0.0,0,1.0,1.0,165.0
exp_113,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,474.0,1590.0,159.0,391.4,183.0,112.0,0,1.0,1.0,358.0
exp_113,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,354.0,35.4,2067.84,123.0,0.0,0,1.0,1.0,660.0
exp_113,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,166.0
exp_113,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,600.0,921.5,92.15,4524.4025,147.0,5.0,0,1.0,1.0,277.0
exp_113,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_113,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,790.5,833.0,83.3,1588.16,119.0,6.5,0,1.0,1.0,288.0
exp_113,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1018.5,101.85,1016.5025,142.0,31.5,0,1.0,1.0,765.0
exp_113,5,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,431.46,43.146,830.3023411874999,88.49249999999999,0.0,0,1.0,1.0,414.0
exp_113,5,Cindy,gemini,gemini-2.5-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,1002.0,100.2,2684.96,141.0,0.0,0,1.0,1.0,318.0
exp_113,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_113,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,359.0,1294.0,129.4,75.84,144.0,119.0,0,1.0,1.0,240.0
exp_113,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,249.0,788.1,78.81,2481.2229,158.0,16.0,0,1.0,1.0,715.0
exp_113,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,278.262,27.8262,1221.7079955600002,78.12,0.0,0,1.0,1.0,395.0
exp_113,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,456.5,1471.0,147.1,58.19,165.5,142.5,0,1.0,1.0,307.0
exp_113,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,78.8,1082.4,108.24000000000001,747.3664000000001,132.4,32.0,0,1.0,1.0,187.0
exp_113,6,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,401.0,40.1,1673.49,102.0,0.0,0,1.0,1.0,330.0
exp_113,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,304.0,30.4,1391.04,78.0,0.0,0,1.0,1.0,579.0
exp_113,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,398.625,850.125,85.0125,207.25453125,106.875,58.5,0,1.0,1.0,427.0
exp_113,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,420.0,1080.0,108.0,13.5,112.5,105.0,0,1.0,1.0,408.0
exp_113,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_113,7,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_113,8,Alex,openai,gpt-5.4,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,559.2,55.92,2248.4736,105.0,0.0,0,1.0,1.0,652.0
exp_113,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,144.01898679554992,1254.3243578844501,125.43243578844502,4530.841215956484,244.86480320445006,28.799999999999997,0,1.0,1.0,402.0
exp_113,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,839.995,1301.221679,130.1221679,986.6192151689638,165.0,90.0,0,1.0,1.0,376.0
exp_113,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1033.3235625,103.33235625,2458.343107506631,194.97971272500004,32.0,0,1.0,1.0,169.0
exp_113,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
