exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_006,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,71.0,835.4,83.53999999999999,238.4344,107.0,50.4,0,1.0,1.0,613.0
exp_006,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,309.6,30.96,1566.0864,90.0,0.0,0,1.0,1.0,428.0
exp_006,1,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,352.5,35.25,1350.5625,97.5,0.0,0,1.0,1.0,476.0
exp_006,1,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,280.0,28.0,784.0,56.0,0.0,0,1.0,1.0,105.0
exp_006,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,819.0,917.0,91.7,180.81,126.0,84.0,0,1.0,1.0,104.0
exp_006,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,169.4,16.94,580.2384000000001,64.4,0.0,0,1.0,1.0,737.0
exp_006,2,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,130.0,912.85,91.285,431.976025,105.5,37.35,0,1.0,1.0,522.0
exp_006,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,601.5,993.0,99.3,16.56,106.5,94.5,0,1.0,1.0,239.0
exp_006,2,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,475.0525,47.505250000000004,1330.0167605624997,95.0,0.0,0,1.0,1.0,167.0
exp_006,2,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,246.0
exp_006,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,190.0,1203.7,120.37,468.6001,151.0,70.0,0,1.0,1.0,661.0
exp_006,3,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1005.6,100.56,1679.3024,150.5,0.0,0,1.0,1.0,425.0
exp_006,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,966.0,1238.0,123.8,275.16,153.0,105.0,0,1.0,1.0,387.0
exp_006,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_006,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,567.0,1149.4,114.94000000000001,228.71240000000003,126.0,70.0,0,1.0,1.0,212.0
exp_006,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,247.8,24.78,928.2756000000002,64.4,0.0,0,1.0,1.0,862.0
exp_006,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,263.25,26.325,1132.025625,85.5,0.0,0,1.0,1.0,425.0
exp_006,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,405.0,1095.0,109.5,3827.25,150.0,15.0,0,1.0,1.0,322.0
exp_006,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_006,4,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,805.0,80.5,3383.45,133.0,0.0,0,1.0,1.0,349.0
exp_006,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,321.86,882.2,88.22,168.55151999999995,104.78,64.4,0,1.0,1.0,674.0
exp_006,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,578.78,676.58,67.658,599.1007559999999,103.28,29.95,0,1.0,1.0,451.0
exp_006,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1110.5,915.79,91.579,314.016889,135.0,72.0,0,1.0,1.0,392.0
exp_006,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_006,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1162.0,691.0,69.1,284.49,103.0,56.0,0,1.0,1.0,268.0
exp_006,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,263.9,26.389999999999997,1147.3889000000001,77.0,0.0,0,1.0,1.0,682.0
exp_006,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,4.0,551.8125,864.28125,86.428125,187.43985351562486,115.31249999999999,70.87500000000001,0,1.0,1.0,383.0
exp_006,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1838.5625,183.85625,73736.9539453125,996.0625,75.0,0,1.0,1.0,446.0
exp_006,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_006,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1043.75,813.078125,81.3078125,161.22695556640625,104.03125,70.0,0,1.0,1.0,247.0
exp_006,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,98.82999999999998,927.15,92.715,1385.059505,137.5,32.28,0,1.0,1.0,704.0
exp_006,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,274.5,27.45,1143.9225,72.0,0.0,0,1.0,1.0,383.0
exp_006,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1052.5,1068.77,106.877,276.540761,136.5,75.0,0,1.0,1.0,413.0
exp_006,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,465.6625,835.594,83.55940000000001,615.9322048900001,121.67,32.0,0,1.0,1.0,197.0
exp_006,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,812.0,980.0,98.0,0.0,98.0,98.0,0,1.0,1.0,299.0
exp_006,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,305.8,30.580000000000002,1461.2975999999999,96.0,0.0,0,1.0,1.0,634.0
exp_006,8,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,855.1700000000001,85.51700000000001,3943.544001000001,156.77000000000004,0.0,0,1.0,1.0,405.0
exp_006,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,884.2982999999998,1498.1807000000003,149.81807000000003,545.5313342641015,190.5817000000001,112.5,0,1.0,1.0,381.0
exp_006,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_006,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,163.01929999999967,1539.7,153.97,399.8926100380005,189.5817000000001,126.0,0,1.0,1.0,370.0
exp_006,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,242.9,24.29,925.0269,66.5,0.0,0,1.0,1.0,610.0
exp_006,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,252.0,25.2,976.86,76.5,0.0,0,1.0,1.0,611.0
exp_006,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,810.0,690.0,69.0,4374.0,150.0,15.0,0,1.0,1.0,545.0
exp_006,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,305.03625,30.503625,2254.3932432656247,122.39999999999999,0.0,0,1.0,1.0,184.0
exp_006,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,525.0,52.5,4138.05,133.0,0.0,0,1.0,1.0,299.0
exp_006,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,257.15000000000003,1023.2864,102.32864,1823.3012527352885,158.45,36.0,0,1.0,1.0,557.0
exp_006,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,416.0
exp_006,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,703.8499999999999,1291.5249999999999,129.15249999999997,312.16318125000004,168.45,112.62499999999999,0,1.0,1.0,404.0
exp_006,10,David,gemini,gemini-3.1-flash-lite,0.6,7,8,1.0,100.0,dead,0.0,-1.0,0.0,258.5,25.85,429.5025,72.0,0.0,0,1.0,1.0,177.0
exp_006,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,422.87999999999994,1257.99,125.799,1004.2902289999997,159.45,42.0,0,1.0,1.0,299.0
