exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_095,3,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,578.88,57.888,1985.2229759999998,143.64,0.0,0,1.0,1.0,608.0
exp_095,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,24.547186813027878,1070.4968620785921,107.04968620785921,2967.7689898908693,166.71152291220002,0.0,0,1.0,1.0,458.0
exp_095,3,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,527.0
exp_095,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,217.8407294776719,1032.5272378091097,103.25272378091097,4527.306309065958,214.88000000000002,0.0,0,1.0,1.0,189.0
exp_095,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,393.6201803720644,1226.1389356279356,122.61389356279355,2863.7851506208785,215.88000000000002,56.0,0,1.0,1.0,332.0
exp_095,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,449.32,44.932,3361.793616,129.0,0.0,0,1.0,1.0,790.0
exp_095,4,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,785.5100000004,78.55100000004,1126.197009004436,134.0000000004,0.0,0,1.0,1.0,484.0
exp_095,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1500.0,150.0,0.0,150.0,150.0,0,1.0,1.0,463.0
exp_095,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_095,4,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,554.0,55.4,3198.04,126.0,0.0,0,1.0,1.0,302.0
exp_095,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,30.89999999999999,975.025,97.5025,528.65680625,127.45,42.0,0,1.0,1.0,529.0
exp_095,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,280.08,28.008,1326.0763367999998,96.642,0.0,0,1.0,1.0,478.0
exp_095,5,Cindy,gemini,gemini-2.5-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,750.0,75.0,1440.0,105.0,0.0,0,1.0,1.0,368.0
exp_095,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,2.0,492.0,809.175,80.91749999999999,1009.93050625,119.65,24.0,0,1.0,1.0,191.0
exp_095,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,967.8000000000001,908.89,90.889,170.514889,105.89,56.0,0,1.0,1.0,251.0
exp_095,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,87.64999999999998,1309.69,130.969,4428.005269,264.69,31.5,0,1.0,1.0,644.0
exp_095,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,272.7,27.27,1150.8561,76.5,0.0,0,1.0,1.0,374.0
exp_095,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,239.51699999999988,1746.0477600000002,174.60477600000002,1536.2326278735845,283.1745,149.625,0,1.0,1.0,302.0
exp_095,6,David,gemini,gemini-3.1-flash-lite,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1311.8038083750002,131.18038083750002,1932.6891513504604,228.12759900000003,80.0,0,1.0,1.0,197.0
exp_095,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,353.9406875,35.39406875,2423.464942562852,125.62881250000001,0.0,0,1.0,1.0,217.0
exp_095,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,279.4,27.939999999999998,1252.3524,85.0,0.0,0,1.0,1.0,635.0
exp_095,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,195.08462304,1275.222919632,127.52229196319999,3163.5265400389694,226.18137695999997,39.33,0,1.0,1.0,451.0
exp_095,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,447.9452230400001,1653.85277696,165.385277696,1061.992226395126,231.18137695999997,132.0,0,1.0,1.0,511.0
exp_095,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,174.02490000000003,1299.5737000000001,129.95737000000003,1420.5836530700997,192.98789999999997,60.0,0,1.0,1.0,182.0
exp_095,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,633.0,1468.0,146.8,1115.36,204.0,84.0,0,1.0,1.0,262.0
exp_095,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,99.03999999999999,1434.04,143.404,3554.8763040000003,228.96,50.4,0,1.0,1.0,602.0
exp_095,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,374.57930480468747,37.45793048046875,2380.3896342766016,117.0,0.0,0,1.0,1.0,513.0
exp_095,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,115.03999999999999,1913.96,191.39600000000002,905.4993440000001,233.96,150.0,0,1.0,1.0,313.0
exp_095,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_095,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,559.6655000000001,1101.5978060927735,110.15978060927735,828.3512651735111,149.786,70.0,0,1.0,1.0,338.0
exp_095,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,366.1,36.61,2733.9489,123.0,0.0,0,1.0,1.0,611.0
exp_095,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,158.39999999999998,1230.99,123.099,1165.9118039999998,157.5,40.5,0,1.0,1.0,451.0
exp_095,9,Cindy,gemini,gemini-2.5-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1192.5,119.25,72.5625,135.0,97.5,0,1.0,1.0,372.0
exp_095,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,409.37249999999995,958.98005,95.898005,1598.3461692452252,137.5275,0.0,0,1.0,1.0,211.0
exp_095,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,630.0,1102.2035,110.22035000000001,397.5265556025,124.5,56.0,0,1.0,1.0,253.0
exp_095,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,208.76000000000005,705.78,70.578,894.088816,101.5,24.5,0,1.0,1.0,851.0
exp_095,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,3.0,613.2600000000001,739.017,73.9017,402.7035860099998,95.58,45.540000000000006,0,1.0,1.0,457.0
exp_095,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1072.5,855.0,85.5,36.0,97.5,82.5,0,1.0,1.0,350.0
exp_095,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,205.92675000000003,20.592675000000003,1001.5442494006252,76.0,0.0,0,1.0,1.0,213.0
exp_095,10,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,315.0,31.5,992.25,63.0,0.0,0,1.0,1.0,241.0
