exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_056,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,277.4,27.74,1154.7684000000002,70.0,0.0,0,1.0,1.0,628.0
exp_056,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,297.0,29.7,1475.01,85.5,0.0,0,1.0,1.0,487.0
exp_056,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,707.4,1006.6,100.66,508.56039999999996,113.0,33.6,0,1.0,1.0,338.0
exp_056,1,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,140.0,14.0,84.0,20.0,0.0,0,1.0,1.0,87.0
exp_056,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,894.0,878.0,87.8,754.96,111.0,42.0,0,1.0,1.0,264.0
exp_056,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,283.2,28.32,1508.8896,96.0,0.0,0,1.0,1.0,585.0
exp_056,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,114.17857142857143,11.417857142857143,296.12858418367347,51.42857142857143,0.0,0,1.0,1.0,431.0
exp_056,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,517.2,1080.3,108.03,258.90409999999997,127.0,90.0,0,1.0,1.0,335.0
exp_056,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,473.34,726.5300000000001,72.653,505.7845210000001,101.60000000000001,20.0,0,1.0,1.0,176.0
exp_056,2,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,630.0,63.0,3969.0,126.0,0.0,0,1.0,1.0,272.0
exp_056,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,995.591,99.5591,2881.720398888,170.1557,42.0,0,1.0,1.0,648.0
exp_056,3,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,387.0,38.7,1628.91,85.5,0.0,0,1.0,1.0,553.0
exp_056,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,582.7,1414.22625,141.42262499999998,449.8255690636249,175.1557,98.33525,0,1.0,1.0,457.0
exp_056,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_056,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,802.66475,1019.33525,101.933525,1300.303370330625,126.0,2.0,0,1.0,1.0,250.0
exp_056,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,99.48000000000002,1087.02,108.702,2466.483216,157.51,36.4,0,1.0,1.0,700.0
exp_056,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,367.875,36.7875,2241.18140625,125.99999999999999,0.0,0,1.0,1.0,526.0
exp_056,4,Cindy,gemini,gemini-2.5-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,1140.0,114.0,3249.0,142.5,0.0,0,1.0,1.0,347.0
exp_056,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,245.14624999999995,1196.8233333333333,119.68233333333333,1342.8347898680556,156.17333333333335,32.0,0,1.0,1.0,169.0
exp_056,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,355.6433333333333,1421.3566666666666,142.13566666666665,395.5192823333333,159.51,84.0,0,1.0,1.0,268.0
exp_056,5,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1265.14,126.51400000000001,5608.210164,241.41,0.0,0,1.0,1.0,590.0
exp_056,5,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,357.75,35.775,940.0556249999998,72.0,0.0,0,1.0,1.0,496.0
exp_056,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,204.5385,1779.981,177.9981,4804.62926049,260.3055,15.0,0,1.0,1.0,468.0
exp_056,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_056,5,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,1052.2655,105.22655,9822.8053606225,260.2305,0.0,0,1.0,1.0,212.0
exp_056,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,453.4,45.339999999999996,3649.7979,147.75,0.0,0,1.0,1.0,567.0
exp_056,6,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,379.35,37.935,1532.198025,90.0,0.0,0,1.0,1.0,453.0
exp_056,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,591.6037481250002,1660.960876875,166.0960876875,1000.0813743361537,212.47856437499988,94.5,0,1.0,1.0,345.0
exp_056,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,151.51111437500003,1266.3556749999998,126.63556749999998,1969.4972025187615,173.84609812499988,40.0,0,1.0,1.0,175.0
exp_056,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,16.290727687500237,1621.7092723124997,162.17092723124998,1415.086099616936,212.47856437499988,98.0,0,1.0,1.0,327.0
exp_056,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,289.45,28.945,1484.829705,90.12,0.0,0,1.0,1.0,738.0
exp_056,7,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,332.8875,33.28875,752.0445253125,59.400000000000006,0.0,0,1.0,1.0,415.0
exp_056,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,117.0,1518.0,151.8,241.06,180.0,135.0,0,1.0,1.0,257.0
exp_056,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_056,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,488.5,1327.0,132.7,473.71,149.5,70.0,0,1.0,1.0,201.0
exp_056,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,35.900000000000006,852.5687399999999,85.256874,2335.011258104384,141.0,23.8,0,1.0,1.0,531.0
exp_056,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,402.75,911.5,91.15,1055.036875,135.0,54.0,0,1.0,1.0,385.0
exp_056,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,997.55,1255.8875,125.58875,18.107514062499973,133.95,120.0,0,1.0,1.0,318.0
exp_056,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,201.838,20.183799999999998,1015.06148196,88.0,0.0,0,1.0,1.0,183.0
exp_056,8,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,700.0,70.0,2675.4,133.0,0.0,0,1.0,1.0,257.0
exp_056,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,59.30000000000001,1063.0,106.3,1041.0634999999997,164.6,67.4,0,1.0,1.0,647.0
exp_056,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,272.435,27.2435,1227.24405525,82.02499999999999,0.0,0,1.0,1.0,368.0
exp_056,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,933.4,1135.8,113.58,575.9816000000002,152.6,82.5,0,1.0,1.0,281.0
exp_056,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_056,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1031.8000000000002,959.7,95.97,756.3101000000004,138.60000000000002,63.7,0,1.0,1.0,177.0
exp_056,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,191.5,1217.4,121.74000000000001,3252.3904,191.5,40.599999999999994,0,1.0,1.0,493.0
exp_056,10,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,581.417775,58.1417775,2896.3837372434864,144.0,0.0,0,1.0,1.0,503.0
exp_056,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,665.5,1675.0,167.5,318.2,193.5,142.5,0,1.0,1.0,433.0
exp_056,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_056,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,568.5,1620.5,162.05,395.6225,193.5,126.0,0,1.0,1.0,138.0
