exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_094,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,50.0,985.85,98.58500000000001,1047.214025,138.0,50.4,0,1.0,1.0,630.0
exp_094,1,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,427.5,42.75,1989.5625,94.5,0.0,0,1.0,1.0,380.0
exp_094,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,860.0,1180.0,118.0,167.75,136.0,97.5,0,1.0,1.0,464.0
exp_094,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_094,1,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,539.0,53.9,1833.09,119.0,0.0,0,1.0,1.0,163.0
exp_094,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,110.0,919.7,91.97,2204.6561,158.0,35.0,0,1.0,1.0,792.0
exp_094,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,393.96,39.396,2903.490884,136.22,0.0,0,1.0,1.0,367.0
exp_094,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,755.0,1286.0,128.6,1901.64,163.0,1.0,0,1.0,1.0,382.0
exp_094,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,1.0,1056.0,105.6,972.44,159.0,75.0,0,1.0,1.0,159.0
exp_094,2,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,411.0,41.1,2030.69,115.0,0.0,0,1.0,1.0,363.0
exp_094,3,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,766.5,76.65,963.9525,108.5,0.0,0,1.0,1.0,600.0
exp_094,3,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,732.6,73.26,1148.2884,120.6,0.0,0,1.0,1.0,386.0
exp_094,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,573.5,1162.5,116.25,642.1625,145.0,75.0,0,1.0,1.0,411.0
exp_094,3,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,635.0375,63.503750000000004,1199.7733640625001,109.89,0.0,0,1.0,1.0,164.0
exp_094,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1057.0,751.5,75.15,1594.6025,140.0,42.0,0,1.0,1.0,269.0
exp_094,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,105.5,934.24,93.424,1038.223984,130.5,31.74,0,1.0,1.0,805.0
exp_094,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,553.0,785.0,78.5,1058.45,129.0,5.0,0,1.0,1.0,509.0
exp_094,4,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,402.0,40.2,1969.11,127.5,0.0,0,1.0,1.0,214.0
exp_094,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,204.60675,20.460675000000002,1131.633755600625,96.0,0.0,0,1.0,1.0,154.0
exp_094,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,847.0,950.0,95.0,1240.05,131.5,42.0,0,1.0,1.0,300.0
exp_094,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,150.5,1008.0,100.8,625.930875,129.6,49.0,0,1.0,1.0,387.0
exp_094,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,186.249375,18.624937499999998,714.8002219101562,82.8,0.0,0,1.0,1.0,396.0
exp_094,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,933.025,1068.9,106.89000000000001,232.72214999999997,130.1,81.0,0,1.0,1.0,463.0
