exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_007,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1033.7,939.8,93.97999999999999,607.8016,127.5,60.0,0,1.0,1.0,333.0
exp_007,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_007,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,243.63999999999987,1275.3600000000001,127.53600000000002,130.37798399999997,147.6,119.0,0,1.0,1.0,192.0
exp_007,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,379.75,37.975,2265.0525,108.875,0.0,0,1.0,1.0,656.0
exp_007,4,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,812.1964285682785,81.21964285682785,6155.638651153768,214.875,0.0,0,1.0,1.0,397.0
exp_007,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,278.8125,1746.3953125,174.63953125,1769.3169590087891,287.5,142.5,0,1.0,1.0,310.0
exp_007,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,36.786210937500016,1264.6796874991733,126.46796874991733,2350.2239248404126,197.6875,45.0,0,1.0,1.0,177.0
exp_007,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,536.1302521008404,1213.8697478991596,121.38697478991597,9358.694384047736,286.5,0.0,1,1.0,0.0,342.0
exp_007,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,449.03999999999996,44.903999999999996,4405.977744,158.14,0.0,0,1.0,1.0,719.0
exp_007,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,90.0,1264.3,126.42999999999999,2114.5053799999996,219.5,49.50000000000001,0,1.0,1.0,353.0
exp_007,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,502.49,1697.29,169.72899999999998,4208.080169,266.25,15.0,0,1.0,1.0,445.0
exp_007,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_007,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,166.425,1689.1,168.91,1306.9946675999993,253.575,126.0,0,1.0,1.0,183.0
exp_007,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,183.91923076923072,1384.5013461538463,138.45013461538463,1117.6181551704885,184.73076923076925,64.4,0,1.0,1.0,610.0
exp_007,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,235.90980000000002,23.590980000000002,841.9331227716001,61.5168,0.0,0,1.0,1.0,411.0
exp_007,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,313.4576923076921,1671.1576923076925,167.11576923076925,252.38349245562165,189.73076923076925,150.0,0,1.0,1.0,488.0
exp_007,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_007,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_007,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,207.2,20.72,690.2336,61.6,0.0,0,1.0,1.0,771.0
exp_007,7,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,352.35,35.235,1246.187025,72.0,0.0,0,1.0,1.0,449.0
exp_007,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1500.0,150.0,0.0,150.0,150.0,0,1.0,1.0,267.0
exp_007,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_007,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,952.0,637.0,63.7,92.61,70.0,49.0,0,1.0,1.0,266.0
exp_007,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,286.432,531.5827115384616,53.15827115384616,171.078459669412,70.0,38.0,0,1.0,1.0,503.0
exp_007,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,471.73199999999997,583.518,58.351800000000004,125.26000916,80.5,45.0,0,1.0,1.0,434.0
exp_007,8,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,84.23076923076923,8.423076923076923,140.6050295857988,34.61538461538461,0.0,0,1.0,1.0,414.0
exp_007,8,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,323.4651923076923,32.34651923076923,142.32111130695267,40.0,0.0,0,1.0,1.0,166.0
exp_007,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_007,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,116.0,928.4,92.84,2765.1624,150.5,29.4,0,1.0,1.0,598.0
exp_007,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,283.365,28.3365,1273.6063390500003,93.177,0.0,0,1.0,1.0,381.0
exp_007,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,645.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,372.0
exp_007,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,258.6,813.4,81.34,612.4399,148.5,68.0,0,1.0,1.0,187.0
exp_007,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,213.0,21.3,765.81,63.0,0.0,0,1.0,1.0,338.0
exp_007,10,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,756.8,75.67999999999999,2933.287225,140.2,0.0,0,1.0,1.0,741.0
exp_007,10,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,466.2,46.62,1494.5796,85.5,0.0,0,1.0,1.0,484.0
exp_007,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,726.7072499999999,1070.29275,107.02927500000001,292.77301073062563,146.74275000000006,90.0,0,1.0,1.0,344.0
exp_007,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,377.7745666666666,811.7276208333335,81.17276208333335,1275.523309239023,139.75500000000005,0.0,0,1.0,1.0,200.0
exp_007,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1102.7,855.5749999999999,85.55749999999999,632.46675625,133.0,58.8,0,1.0,1.0,293.0
