exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_081,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,124.0,1311.4,131.14000000000001,627.3764,144.0,57.4,0,1.0,1.0,597.0
exp_081,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,374.2199999999999,1242.54,124.25399999999999,480.77960400000006,132.48000000000002,58.5,0,1.0,1.0,409.0
exp_081,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,645.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,308.0
exp_081,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_081,1,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,630.0,63.0,2430.4,133.0,0.0,0,1.0,1.0,177.0
exp_081,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,35.900000000000006,1270.9,127.09,1785.8348999999998,171.1,25.0,0,1.0,1.0,578.0
exp_081,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,243.09000000000003,24.309000000000005,895.3520490000002,68.85,0.0,0,1.0,1.0,365.0
exp_081,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,618.0,1470.0,147.0,0.0,147.0,147.0,0,1.0,1.0,527.0
exp_081,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,262.89325,26.289325,1673.7881368256253,99.66550000000001,0.0,0,1.0,1.0,189.0
exp_081,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,1009.8,530.2,53.02,2511.2016,159.1,28.0,0,1.0,1.0,221.0
exp_081,3,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,446.29999999999995,44.629999999999995,884.1880999999998,68.6,0.0,0,1.0,1.0,745.0
exp_081,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,534.0
exp_081,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,1082.4899999999998,818.01,81.801,832.4313290000001,119.7,30.0,0,1.0,1.0,399.0
exp_081,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,130.45,13.044999999999998,427.37642999999997,56.73,0.0,0,1.0,1.0,197.0
exp_081,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,468.26999999999987,931.73,93.173,973.4537610000001,133.0,56.0,0,1.0,1.0,357.0
exp_081,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,344.4,34.44,1949.1024,98.0,0.0,0,1.0,1.0,629.0
exp_081,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,232.68672000000004,23.268672000000002,894.1270762561538,82.25280000000001,0.0,0,1.0,1.0,509.0
exp_081,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,621.9728053124999,1475.7255590625002,147.57255590625002,336.64360267961143,174.21761437500004,112.5,0,1.0,1.0,217.0
exp_081,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,59.07522950781245,1223.4183716921875,122.34183716921875,1754.8184066116246,180.92477049218755,35.0,0,1.0,1.0,156.0
exp_081,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,398.7540352187499,1484.4006460312503,148.44006460312502,338.88338646938104,186.0905897812501,126.0,0,1.0,1.0,278.0
exp_081,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,313.212,411.9980367221184,41.19980367221184,499.33383460164356,64.4,8.0,0,1.0,1.0,635.0
exp_081,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,554.9397814289842,471.89541857101574,47.189541857101574,45.407860792798,56.62800000000001,34.675200000000004,0,1.0,1.0,506.0
exp_081,5,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,386.0
exp_081,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,645.9847500000001,368.0162802457601,36.801628024576004,55.58605949113971,52.49664000000001,27.506850000000004,0,1.0,1.0,213.0
exp_081,5,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_081,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,222.44,909.92,90.99199999999999,269.775856,117.66,57.6,0,1.0,1.0,595.0
exp_081,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,478.70824999999996,792.4661474999999,79.24661474999999,870.456733370633,107.0633975,0.0,1,1.0,0.0,483.0
exp_081,6,Cindy,gemini,gemini-2.5-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,787.91925,78.791925,776.578640850625,105.06,0.0,0,1.0,1.0,236.0
exp_081,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_081,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1062.095,783.2979583333333,78.32979583333334,677.6369034314062,126.0,42.0,0,1.0,1.0,247.0
exp_081,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,67.5,1169.3,116.92999999999999,506.6201,155.25,70.0,0,1.0,1.0,602.0
exp_081,7,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-2.0,0.0,877.95,87.795,989.028225,108.0,0.0,0,1.0,1.0,378.0
exp_081,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1035.75,854.25,85.425,2123.725625,135.0,30.0,0,1.0,1.0,391.0
exp_081,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_081,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1021.0,830.0,83.0,2678.0,149.0,1.0,0,1.0,1.0,322.0
exp_081,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,66.0,1427.0,142.7,922.41,173.0,63.0,0,1.0,1.0,783.0
exp_081,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,355.5,35.55,2334.6225,108.0,0.0,0,1.0,1.0,464.0
exp_081,8,Cindy,gemini,gemini-2.5-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,830.0,83.0,4893.6,159.0,0.0,0,1.0,1.0,240.0
exp_081,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,186.10000000000002,1416.6,141.66,585.1028999999999,162.45,75.0,0,1.0,1.0,122.0
exp_081,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,160.0,1540.0,154.0,118.6,171.0,140.0,0,1.0,1.0,263.0
exp_081,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,222.5,1091.84,109.184,1863.6915239999998,161.5,28.0,0,1.0,1.0,642.0
exp_081,9,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,875.1999999999999,87.52,1313.8381,156.5,0.0,0,1.0,1.0,447.0
exp_081,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,434.5,1493.0,149.3,70.76,162.5,142.5,0,1.0,1.0,271.0
exp_081,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
