exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_068,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,304.0,583.0,58.3,1358.56,102.0,16.0,0,1.0,1.0,525.0
exp_068,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,630.9314999999999,759.6675,75.96675,142.77210659999994,85.28625,42.792750000000005,0,1.0,1.0,439.0
exp_068,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,920.0,940.0,94.0,26.0,103.0,90.0,0,1.0,1.0,347.0
exp_068,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_068,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,238.0,23.8,903.56,70.0,0.0,0,1.0,1.0,233.0
exp_068,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,284.0,28.4,1419.84,92.0,0.0,0,1.0,1.0,641.0
exp_068,4,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,453.15,45.315,2321.068025,116.5,0.0,0,1.0,1.0,447.0
exp_068,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,456.57500000000005,1155.925,115.5925,14.617006249999998,121.5,112.5,0,1.0,1.0,276.0
exp_068,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,160.0,908.875,90.8875,1041.28753125,115.425,2.0,0,1.0,1.0,201.0
exp_068,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_068,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,322.0,32.2,1642.56,95.0,0.0,0,1.0,1.0,627.0
exp_068,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,190.04393252812508,1149.751783096875,114.9751783096875,1310.4084196599877,160.96578749999995,51.97500000000001,0,1.0,1.0,468.0
exp_068,5,Cindy,gemini,gemini-2.5-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1370.5215749999998,137.05215749999996,2137.1297486942244,162.96578749999995,0.0,0,1.0,1.0,334.0
exp_068,5,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,673.7652499999999,67.37652499999999,4180.154448680624,160.52249999999998,0.0,0,1.0,1.0,183.0
exp_068,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,261.9432558125002,1438.0792441874999,143.80792441875,895.8560420186368,162.96578749999995,56.0,0,1.0,1.0,344.0
exp_068,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,272.75,882.75,88.275,829.330625,126.75,45.0,0,1.0,1.0,775.0
exp_068,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,189.13250000000002,18.91325,576.5548438125002,63.5375,0.0,0,1.0,1.0,500.0
exp_068,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1012.0,954.88,95.488,312.875296,123.0,66.0,0,1.0,1.0,335.0
exp_068,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,475.7,698.6,69.86,689.5104,125.0,30.0,0,1.0,1.0,178.0
exp_068,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1050.0,700.0,70.0,0.0,70.0,70.0,0,1.0,1.0,256.0
exp_068,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,219.0,21.9,1076.49,72.0,0.0,0,1.0,1.0,644.0
exp_068,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,444.63599999999997,1020.3,102.03,437.87405385000005,117.0,46.17,0,1.0,1.0,498.0
exp_068,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,901.0,1196.0,119.6,302.94,139.5,75.0,0,1.0,1.0,357.0
exp_068,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,258.090375,25.8090375,1501.7066000876562,96.0,0.0,0,1.0,1.0,177.0
exp_068,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,290.5,1221.5,122.15,76.2025,138.5,112.0,0,1.0,1.0,268.0
exp_068,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,62.0,1091.15,109.11500000000001,938.0027449999999,148.0,60.0,0,1.0,1.0,557.0
exp_068,8,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,449.55,44.955,1502.973225,85.5,0.0,0,1.0,1.0,396.0
exp_068,8,Cindy,gemini,gemini-2.5-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1024.62,102.46199999999999,1281.709556,135.0,0.0,0,1.0,1.0,513.0
exp_068,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_068,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1017.0,747.5,74.75,3779.6625,139.0,0.0,4,1.0,0.0,256.0
exp_068,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,87.10000000000002,1061.7,106.17,2608.6861,178.5,15.0,0,1.0,1.0,626.0
exp_068,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,182.25,18.225,775.018125,60.75,0.0,1,1.0,0.0,434.0
exp_068,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,957.6,1307.4,130.74,441.33840000000004,169.4,105.0,0,1.0,1.0,214.0
exp_068,9,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,708.4,70.84,2749.9249,126.45,0.0,0,1.0,1.0,178.0
exp_068,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,545.0,1271.0,127.1,597.09,154.0,70.0,0,1.0,1.0,255.0
exp_068,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,155.99999999999994,1441.25,144.125,1558.0156250000011,200.50000000000003,70.0,0,1.0,1.0,647.0
exp_068,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,2.0,603.0,937.2600000000001,93.72600000000001,576.2278440000002,106.92000000000002,22.5,0,1.0,1.0,573.0
exp_068,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,266.25,1719.0,171.9,384.6775000000005,207.50000000000003,150.0,0,1.0,1.0,417.0
exp_068,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,245.8375,24.583750000000002,1479.2956265625,96.0,0.0,0,1.0,1.0,215.0
exp_068,10,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
