exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_034,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,164.42000000000004,958.8,95.88,454.751,131.0,60.4,0,1.0,1.0,435.0
exp_034,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,564.885,626.9399999999999,62.693999999999996,620.8827389999999,98.32499999999999,28.664999999999996,0,1.0,1.0,440.0
exp_034,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1059.0,947.87,94.787,606.239861,126.0,45.0,0,1.0,1.0,381.0
exp_034,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_034,1,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,366.8,36.68,163.7776,44.800000000000004,0.0,0,1.0,1.0,146.0
exp_034,2,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,836.4,83.64,1081.9664,112.0,0.0,0,1.0,1.0,615.0
exp_034,2,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,548.55,679.95,67.995,61.375724999999974,76.5,49.50000000000001,0,1.0,1.0,349.0
exp_034,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,885.5,943.5,94.35,495.9525,127.5,45.0,0,1.0,1.0,214.0
exp_034,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_034,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,879.0,791.0,79.1,1481.69,129.0,1.0,0,1.0,1.0,168.0
exp_034,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,333.79999999999995,33.379999999999995,2321.8736,149.1,0.0,0,1.0,1.0,672.0
exp_034,3,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,436.05,43.605000000000004,2240.964225,108.0,0.0,0,1.0,1.0,408.0
exp_034,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,417.0,1396.5,139.65,2184.9525,156.75,0.0,1,1.0,0.0,419.0
exp_034,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,215.2375,1081.35,108.13499999999999,936.69068125,159.25,65.0,0,1.0,1.0,160.0
exp_034,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1020.5,757.5,75.75,2017.35,157.75,1.0,0,1.0,1.0,303.0
exp_034,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,380.0,38.0,2554.65,120.0,0.0,0,1.0,1.0,718.0
exp_034,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,372.15,37.214999999999996,2238.153525,106.65,0.0,0,1.0,1.0,422.0
exp_034,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,761.0,1225.5,122.55,36.2225,127.5,112.5,0,1.0,1.0,434.0
exp_034,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,292.0,1034.16,103.41600000000001,956.153504,133.5,20.0,0,1.0,1.0,155.0
exp_034,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,440.29999999999995,1202.2,120.22,314.60560000000004,134.5,70.0,0,1.0,1.0,250.0
exp_034,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1171.6,117.16,1534.9404,166.5,58.0,0,1.0,1.0,619.0
exp_034,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,455.4,772.2,77.22,675.8316,90.0,0.0,1,1.0,0.0,618.0
exp_034,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,565.0,1507.5,150.75,107.1625,171.5,142.5,0,1.0,1.0,352.0
exp_034,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_034,5,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,314.27958333333333,31.427958333333333,1092.973335015625,77.37333333333333,0.0,0,1.0,1.0,266.0
exp_034,6,Alex,openai,gpt-5.4,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,660.0,66.0,1143.2,94.0,0.0,0,1.0,1.0,541.0
exp_034,6,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,426.25620000000004,42.625620000000005,793.2260355876001,69.3036,0.0,0,1.0,1.0,416.0
exp_034,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,840.0,887.0,88.7,114.21,95.0,60.0,0,1.0,1.0,327.0
exp_034,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,200.0,860.0,86.0,39.0,90.0,75.0,0,1.0,1.0,155.0
exp_034,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_034,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,0.0,1250.5,125.05,2737.10978,183.38,48.0,0,1.0,1.0,573.0
exp_034,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,305.1,30.51,1498.4109,85.5,0.0,0,1.0,1.0,381.0
exp_034,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,858.375,1611.0,161.1,30.8025,163.875,150.0,0,1.0,1.0,359.0
exp_034,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_034,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,380.6,1573.1599999999999,157.31599999999997,940.2362239999999,185.38,70.0,0,1.0,1.0,325.0
exp_034,8,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,832.72,83.272,880.968256,98.0,0.0,0,1.0,1.0,640.0
exp_034,8,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,308.25,30.825,1018.625625,67.5,0.0,0,1.0,1.0,462.0
exp_034,8,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,377.0
exp_034,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,34.48187500000007,948.230875,94.8230875,1421.1214021689061,132.825,0.0,0,1.0,1.0,173.0
exp_034,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,112.0,1288.0,128.8,41.16,133.0,119.0,0,1.0,1.0,395.0
exp_034,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1053.42,105.34200000000001,2134.741596,165.5,24.0,0,1.0,1.0,590.0
exp_034,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,284.525,28.452499999999997,1306.65343125,82.775,0.0,0,1.0,1.0,480.0
exp_034,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,742.5,1500.0,150.0,56.25,157.5,142.5,0,1.0,1.0,323.0
exp_034,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1144.0,114.4,917.2004999999999,159.95,40.0,0,1.0,1.0,175.0
exp_034,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,331.517625,33.151762500000004,1899.5919087389063,119.34375,0.0,0,1.0,1.0,323.0
exp_034,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,242.0,890.1,89.01,1036.0309,144.5,40.599999999999994,0,1.0,1.0,644.0
exp_034,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,198.0,19.8,685.26,76.5,0.0,0,1.0,1.0,414.0
exp_034,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,785.5,1154.0,115.4,447.94,152.0,85.0,0,1.0,1.0,338.0
exp_034,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_034,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,549.5,1099.5,109.95,428.2225,145.5,70.0,0,1.0,1.0,181.0
