exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_073,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,119.01752000000002,1247.708,124.77080000000001,885.08689438208,152.47448,63.0,0,1.0,1.0,540.0
exp_073,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,54.001550399999985,1240.0239696,124.00239696000001,906.6297760428353,155.52396960000002,52.199999999999996,0,1.0,1.0,405.0
exp_073,1,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,945.0,94.5,3827.25,135.0,0.0,0,1.0,1.0,273.0
exp_073,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,168.0,16.8,543.36,72.0,0.0,0,1.0,1.0,112.0
exp_073,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,523.80304,1380.69696,138.069696,358.690519121664,153.97448,84.0,0,1.0,1.0,238.0
exp_073,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,164.0,947.5,94.75,516.1625,119.0,38.5,0,1.0,1.0,687.0
exp_073,2,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,264.96000000000004,26.496000000000002,715.7341440000001,62.99999999999999,0.0,0,1.0,1.0,325.0
exp_073,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1056.0,986.0,98.6,197.24,117.0,75.0,0,1.0,1.0,441.0
exp_073,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_073,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1071.0,791.0,79.1,39.69,98.0,77.0,0,1.0,1.0,287.0
exp_073,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,87.10000000000002,948.15,94.815,579.800025,121.5,50.4,0,1.0,1.0,659.0
exp_073,3,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,-1.0,0.0,657.0,65.7,1427.868,94.5,0.0,0,1.0,1.0,472.0
exp_073,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1080.0,960.85,96.08500000000001,943.895025,120.0,10.0,0,1.0,1.0,345.0
exp_073,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_073,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_073,4,Alex,openai,gpt-5.4,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,440.459,44.0459,1815.032861962,103.76,0.0,0,1.0,1.0,608.0
exp_073,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,406.32441500000004,948.911875,94.8911875,736.7767057014765,121.50000000000001,40.5,0,1.0,1.0,459.0
exp_073,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,606.85,1069.68,106.968,524.4967560000001,135.0,72.35,0,1.0,1.0,461.0
exp_073,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_073,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,225.0
exp_073,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,43.0,1305.0,130.5,1313.05,168.0,70.0,0,1.0,1.0,477.0
exp_073,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,195.0
exp_073,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,540.0,1605.0,160.5,47.25,165.0,150.0,0,1.0,1.0,398.0
exp_073,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,179.19999999999996,898.2,89.82000000000001,1336.7236000000005,133.20000000000002,30.0,0,1.0,1.0,172.0
exp_073,5,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,291.0
exp_073,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,356.0,35.6,2384.64,140.0,0.0,0,1.0,1.0,642.0
exp_073,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,299.95,29.994999999999997,1685.520225,108.0,0.0,0,1.0,1.0,377.0
exp_073,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,5.0,1495.0,149.5,37.65,163.0,143.0,0,1.0,1.0,307.0
exp_073,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_073,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,280.0,1386.0,138.6,17.64,140.0,126.0,0,1.0,1.0,260.0
exp_073,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,260.0,576.0,57.6,931.84,92.0,24.0,0,1.0,1.0,602.0
exp_073,7,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,420.92,42.092,856.444096,78.5,0.0,0,1.0,1.0,456.0
exp_073,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1071.0,804.0,80.4,48.14,93.5,75.0,0,1.0,1.0,264.0
exp_073,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
