exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_027,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,182.25,18.225,610.405625,72.0,0.0,0,1.0,1.0,658.0
exp_027,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,202.14,20.214,790.087284,85.5,0.0,0,1.0,1.0,389.0
exp_027,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,694.0,1000.0,100.0,18.0,109.0,97.0,0,1.0,1.0,288.0
exp_027,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_027,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,875.0,812.0,81.2,628.36,111.0,49.0,0,1.0,1.0,223.0
exp_027,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,122.0,1303.0,130.3,464.76,144.5,70.0,0,1.0,1.0,434.0
exp_027,2,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,508.2225,50.822250000000004,2135.7850618125003,135.15,0.0,0,1.0,1.0,489.0
exp_027,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,645.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,325.0
exp_027,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1118.88084375,111.88808437499999,911.0419339597321,139.19125,45.0,0,1.0,1.0,162.0
exp_027,2,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,394.8,39.480000000000004,2001.0816000000002,134.4,0.0,0,1.0,1.0,292.0
exp_027,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,258.3,25.830000000000002,1747.5401000000002,132.3,0.0,0,1.0,1.0,504.0
exp_027,3,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,572.67,57.266999999999996,1407.1932359999998,84.91499999999999,0.0,0,1.0,1.0,434.0
exp_027,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,177.0,1470.0,147.0,0.0,147.0,147.0,0,1.0,1.0,621.0
exp_027,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_027,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,574.46,1121.93,112.19300000000001,886.6792609999999,147.0,75.0,0,1.0,1.0,324.0
exp_027,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,6.0,248.0,965.0,96.5,1192.65,154.0,54.0,0,1.0,1.0,562.0
exp_027,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,211.68,21.168,747.145296,67.5,0.0,0,1.0,1.0,532.0
exp_027,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,885.5999999999999,1041.9,104.19000000000001,1420.6869,150.0,45.0,0,1.0,1.0,383.0
exp_027,4,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,148.5,14.85,838.4025,73.5,0.0,0,1.0,1.0,204.0
exp_027,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,890.0,765.0,76.5,667.85,126.0,56.0,0,1.0,1.0,235.0
exp_027,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,2.842170943040401e-14,1051.51,105.151,1425.9918689999997,149.29,35.02,0,1.0,1.0,658.0
exp_027,5,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,507.25800000000004,50.72580000000001,1994.3944707600006,99.00000000000001,0.0,1,1.0,0.0,562.0
exp_027,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,930.1665,1319.8335,131.98335,217.54401590250006,156.7545,97.5,0,1.0,1.0,447.0
exp_027,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_027,5,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,839.165,83.9165,3741.47149025,140.78,0.0,0,1.0,1.0,259.0
exp_027,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,86.79999999999998,1098.0,109.8,1970.4080000000004,193.20000000000002,48.0,0,1.0,1.0,631.0
exp_027,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,303.738750012393,30.3738750012393,1621.258042648965,90.0,0.0,0,1.0,1.0,498.0
exp_027,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,597.3,1456.2,145.62,292.74960000000016,194.70000000000002,135.0,0,1.0,1.0,385.0
exp_027,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_027,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,686.0,1190.0,119.0,0.0,119.0,119.0,0,1.0,1.0,245.0
exp_027,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1142.8722876796874,114.28722876796874,1650.7028590631164,167.59468750000002,70.0,0,1.0,1.0,515.0
exp_027,7,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,121.64679550781241,1292.210834296875,129.2210834296875,1621.1627332516782,167.30139679687503,52.002,0,1.0,1.0,562.0
exp_027,7,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,762.7840625000001,76.27840625000002,5853.375085926758,161.59468750000002,0.0,0,1.0,1.0,364.0
exp_027,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_027,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,781.8106250000001,886.7840625000001,88.67840625000001,2216.1174234267587,164.59468750000002,56.0,0,1.0,1.0,287.0
exp_027,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,347.4,34.739999999999995,1930.2084,102.0,0.0,0,1.0,1.0,597.0
exp_027,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,415.16,41.516000000000005,3070.2865440000005,128.04000000000002,0.0,0,1.0,1.0,429.0
exp_027,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,730.5,1309.5,130.95,147.6225,135.0,94.5,0,1.0,1.0,329.0
exp_027,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_027,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,38.0,1362.0,136.2,2.56,137.0,133.0,0,1.0,1.0,175.0
exp_027,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,299.0,533.6,53.36,2987.5264,135.0,0.0,0,1.0,1.0,707.0
exp_027,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,129.10000000000002,907.5,90.75,1594.8044999999997,144.0,40.5,0,1.0,1.0,399.0
exp_027,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1005.0,735.0,73.5,1224.0,142.5,45.0,0,1.0,1.0,481.0
