exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_051,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,27.5,1231.0,123.1,512.69,143.5,70.0,0,1.0,1.0,561.0
exp_051,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,153.0,15.3,724.7475,85.5,0.0,1,1.0,0.0,435.0
exp_051,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,810.0,1282.5,128.25,230.0625,142.5,105.0,0,1.0,1.0,220.0
exp_051,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_051,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,910.0,700.0,70.0,0.0,70.0,70.0,0,1.0,1.0,68.0
exp_051,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,329.0,32.9,1656.69,87.5,0.0,0,1.0,1.0,618.0
exp_051,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,168.0
exp_051,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,589.2625,1002.8625000000001,100.28625000000001,378.9915140625,135.0,78.75,0,1.0,1.0,403.0
exp_051,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,361.5625,780.5625,78.05625,669.9987890625,98.0,5.0,0,1.0,1.0,155.0
exp_051,2,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_051,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,291.18,965.52,96.55199999999999,521.397776,129.5,50.0,0,1.0,1.0,558.0
exp_051,3,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,197.1,19.71,439.5789,55.8,0.0,0,1.0,1.0,404.0
exp_051,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,1053.5,899.5,89.95,646.5225,131.5,60.0,0,1.0,1.0,398.0
exp_051,3,David,gemini,gemini-3.1-flash-lite,0.6,9,10,1.0,100.0,dead,0.0,-2.0,0.0,787.0,78.7,156.01,116.0,71.0,0,1.0,1.0,125.0
exp_051,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,891.795,931.47,93.147,520.994416,123.02499999999999,42.0,0,1.0,1.0,298.0
exp_051,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,280.0,939.5,93.95,1663.6225,144.0,28.0,0,1.0,1.0,695.0
exp_051,4,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,575.1,57.510000000000005,1437.6609,85.5,0.0,0,1.0,1.0,432.0
