exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_062,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,158.82,875.1800000000001,87.518,2129.318916,152.0,22.0,0,1.0,1.0,665.0
exp_062,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,459.8599999999999,952.1004,95.21004,536.0710088144001,118.56,51.839999999999996,0,1.0,1.0,544.0
exp_062,3,Cindy,gemini,gemini-2.5-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,885.0,88.5,5232.4,154.0,0.0,0,1.0,1.0,466.0
exp_062,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_062,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,736.0,1072.0,107.2,988.76,154.0,72.0,0,1.0,1.0,306.0
exp_062,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,477.7,47.769999999999996,4140.3961,147.0,0.0,0,1.0,1.0,583.0
exp_062,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,70.75,1159.25,115.925,2015.750625,166.25,6.0,0,1.0,1.0,537.0
exp_062,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,485.5,1457.0,145.7,12.16,150.0,142.5,0,1.0,1.0,323.0
exp_062,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,185.75,1216.5,121.65,689.418125,156.25,80.0,0,1.0,1.0,194.0
exp_062,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,287.0,28.7,1788.01,133.0,0.0,0,1.0,1.0,219.0
exp_062,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1159.0,115.9,1730.49,184.0,70.0,0,1.0,1.0,626.0
exp_062,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,4.0,428.4,1273.617,127.3617,1448.10303201,180.0,42.75,0,1.0,1.0,554.0
exp_062,5,Cindy,gemini,gemini-2.5-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,788.0,78.8,2572.71,135.0,0.0,0,1.0,1.0,265.0
exp_062,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,198.09320000000005,1124.1190916666667,112.41190916666667,2625.6472169230065,192.5868,0.0,0,1.0,1.0,164.0
exp_062,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,833.0,1133.0,113.3,1257.81,160.0,56.0,0,1.0,1.0,257.0
exp_062,6,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,501.5,50.15,4183.9025,147.0,0.0,0,1.0,1.0,509.0
exp_062,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,529.323179347826,861.8508831521739,86.18508831521739,348.9463068262363,122.90624999999999,69.615,0,1.0,1.0,462.0
exp_062,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,155.5,1344.5,134.45,75.7225,149.5,127.5,0,1.0,1.0,282.0
exp_062,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_062,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_062,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,12.61,1122.40875,112.240875,1129.1260488406251,168.25,50.4,0,1.0,1.0,557.0
exp_062,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,280.62149999999997,28.062149999999995,1846.4348576025,134.2575,0.0,0,1.0,1.0,452.0
exp_062,7,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,873.5,87.35,3487.7025,135.0,0.0,0,1.0,1.0,397.0
exp_062,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,80.0,983.27625,98.327625,1701.6732354351566,160.25,10.0,0,1.0,1.0,203.0
exp_062,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,924.89,1156.96,115.696,211.165844,136.5,84.0,0,1.0,1.0,315.0
exp_062,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,170.1,17.009999999999998,677.5769,67.2,0.0,0,1.0,1.0,748.0
exp_062,8,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,647.0864,64.70864,1894.5542214144,107.604,0.0,0,1.0,1.0,451.0
exp_062,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1650.0,165.0,291.15,193.5,150.0,0,1.0,1.0,468.0
exp_062,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_062,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,211.0,1621.0,162.1,545.04,194.5,112.0,0,1.0,1.0,312.0
exp_062,9,Alex,openai,gpt-5.4,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,565.4,56.54,2459.7444,110.0,0.0,0,1.0,1.0,471.0
exp_062,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,240.1125,24.01125,991.5424840625,84.375,0.0,0,1.0,1.0,402.0
exp_062,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,466.5,1364.5,136.45,799.2225,172.5,105.0,0,1.0,1.0,326.0
exp_062,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,249.43424999999996,972.587,97.2587,1487.6254414947223,139.08333333333334,0.0,0,1.0,1.0,168.0
exp_062,9,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,744.6666666666666,74.46666666666667,1636.5266666666666,118.16666666666667,0.0,0,1.0,1.0,279.0
exp_062,10,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,408.0,40.8,2637.76,118.0,0.0,0,1.0,1.0,614.0
exp_062,10,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,366.79499999999996,36.6795,1771.2555322499998,98.99999999999999,0.0,0,1.0,1.0,448.0
exp_062,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,247.77750000000003,1387.2225,138.72225,13.861305562499998,142.5,135.0,0,1.0,1.0,407.0
exp_062,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,340.85,1154.9595,115.49595,2355.6189362623436,171.0,0.0,0,1.0,1.0,180.0
exp_062,10,Eric,deepseek,deepseek-v4-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,800.8,80.08,2396.2176,112.0,0.0,0,1.0,1.0,251.0
