exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_069,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,443.0
exp_069,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,705.5,1278.5,127.85,834.2025,157.0,82.5,0,1.0,1.0,342.0
exp_069,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,228.0,1321.0,132.1,489.69,143.0,80.0,0,1.0,1.0,132.0
exp_069,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,549.0,1421.0,142.1,120.19,155.0,126.0,0,1.0,1.0,175.0
exp_069,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,12.0,914.0,91.4,2281.64,140.0,35.0,0,1.0,1.0,659.0
exp_069,5,Bob,openai,gpt-5.4-nano,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,759.6,75.96000000000001,234.81089999999995,92.7,51.75000000000001,0,1.0,1.0,534.0
exp_069,5,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,341.0
exp_069,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,269.2791666666667,849.9875,84.99875,1058.0111529513888,117.96666666666665,5.0,0,1.0,1.0,166.0
exp_069,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,500.0,1260.0,126.0,54.0,135.0,120.0,0,1.0,1.0,146.0
exp_069,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,1.0,418.0,803.0,80.3,1462.01,118.0,12.0,0,1.0,1.0,697.0
exp_069,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,236.83,23.683,897.063681,74.88,0.0,0,1.0,1.0,498.0
exp_069,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1055.0,969.0,96.9,582.09,133.0,75.0,0,1.0,1.0,305.0
exp_069,6,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,313.81125,31.381124999999997,1033.739118890625,78.75,0.0,0,1.0,1.0,169.0
exp_069,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,843.0,854.0,85.4,1538.24,135.0,2.0,0,1.0,1.0,299.0
exp_069,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,152.0,779.6,77.96000000000001,3296.8364,143.0,15.4,0,1.0,1.0,869.0
exp_069,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,254.099999996175,25.4099999996175,1045.6959937121944,84.11249999746875,0.0,0,1.0,1.0,483.0
exp_069,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1048.5,991.5,99.15,276.5025,135.0,90.0,0,1.0,1.0,271.0
exp_069,7,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,566.0,56.6,2393.64,134.0,0.0,0,1.0,1.0,197.0
exp_069,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,198.0,1328.0,132.8,43.96,145.0,126.0,0,1.0,1.0,316.0
exp_069,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,312.7,31.27,2550.2526000000003,145.5,0.0,0,1.0,1.0,726.0
exp_069,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,211.5,21.15,1077.5024999999998,85.5,0.0,1,1.0,0.0,427.0
exp_069,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,339.0,1446.0,144.6,20.09,156.5,142.5,0,1.0,1.0,234.0
exp_069,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,236.275,1144.90125,114.49012499999999,1814.392124515625,154.5,10.0,0,1.0,1.0,204.0
exp_069,8,Eric,deepseek,deepseek-v4-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1260.0,126.0,0.0,126.0,126.0,0,1.0,1.0,225.0
exp_069,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,96.25,1189.0,118.9,1564.4275,158.0,30.0,0,1.0,1.0,679.0
exp_069,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,268.4586328125001,1343.0272109374998,134.30272109375,1164.337924453369,193.05624999999995,49.50000000000001,0,1.0,1.0,425.0
exp_069,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,764.25,1422.70375,142.270375,108.17372939062506,150.0,119.99999999999999,0,1.0,1.0,395.0
exp_069,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_069,9,Eric,deepseek,deepseek-v4-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,1057.0,105.7,2797.41,133.0,0.0,0,1.0,1.0,233.0
exp_069,10,Alex,openai,gpt-5.4,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,646.96,64.696,3700.5253439999997,161.26,0.0,0,1.0,1.0,596.0
exp_069,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,309.375,30.9375,1515.52265625,85.5,0.0,0,1.0,1.0,532.0
exp_069,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,398.75618967187484,1293.0438103281251,129.3043810328125,856.8831036062005,161.385,90.0,0,1.0,1.0,389.0
exp_069,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1151.9353333333333,115.19353333333333,778.8207318153477,150.502,72.0,0,1.0,1.0,209.0
exp_069,10,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,716.8,71.67999999999999,2764.6976,151.2,0.0,0,1.0,1.0,230.0
