exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_064,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,116.0,1172.0,117.2,1201.76,156.0,58.0,0,1.0,1.0,467.0
exp_064,1,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,381.33000000000004,38.133,345.2431410000001,59.849999999999994,0.0,0,1.0,1.0,513.0
exp_064,1,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,607.5,60.75,4055.0625,135.0,0.0,0,1.0,1.0,371.0
exp_064,1,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,6.0,1208.0,120.8,1312.96,161.0,45.0,0,1.0,1.0,152.0
exp_064,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,394.0,1368.0,136.8,531.96,157.0,70.0,0,1.0,1.0,252.0
exp_064,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,177.6720113593752,1196.5,119.65,3321.4475814497164,192.7165573906249,37.5,0,1.0,1.0,613.0
exp_064,2,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,327.93402579328136,1249.2626600423603,124.92626600423603,1799.1055487189353,196.4267263465202,57.0,0,1.0,1.0,396.0
exp_064,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,262.3479738765443,1718.0630203926744,171.80630203926745,651.8324791402005,215.6886985335733,147.0,0,1.0,1.0,474.0
exp_064,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_064,2,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,462.0,46.2,1569.96,84.0,0.0,0,1.0,1.0,364.0
exp_064,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,214.79000000000002,1293.94,129.394,1484.175764,184.06,60.0,0,1.0,1.0,500.0
exp_064,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,293.08000000000004,29.308000000000003,1884.9335213125,112.95,0.0,0,1.0,1.0,474.0
exp_064,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,575.9219999999999,1560.675075,156.0675075,518.4880110905063,193.263,112.5,0,1.0,1.0,372.0
exp_064,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_064,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,672.6795,1484.882,148.4882,893.0181355100001,195.263,84.0,0,1.0,1.0,329.0
exp_064,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,226.6,22.66,1179.6804,81.0,0.0,0,1.0,1.0,744.0
exp_064,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,309.0,30.9,1638.09,108.0,0.0,0,1.0,1.0,506.0
exp_064,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,375.0,1125.0,112.5,0.0,112.5,112.5,0,1.0,1.0,430.0
exp_064,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_064,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1041.0,918.0,91.8,239.16,107.0,71.0,0,1.0,1.0,281.0
exp_064,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,356.41364507222727,1012.5903147833181,101.25903147833182,456.5634545521677,137.21135492777273,70.0,0,1.0,1.0,628.0
exp_064,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,3.0,576.0,1016.45599235625,101.645599235625,95.13335896917008,108.0,84.69000000000001,0,1.0,1.0,461.0
exp_064,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1048.4968273258385,1105.4536679022021,110.54536679022021,131.72937026458962,138.82192267416139,97.7875659375,0,1.0,1.0,232.0
