exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_059,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,79.29999999999995,1047.75,104.775,1059.4361250000006,158.35000000000002,53.6,0,1.0,1.0,655.0
exp_059,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,329.04999999999995,1110.1,111.00999999999999,1187.6129000000003,154.85000000000002,56.25,0,1.0,1.0,588.0
exp_059,1,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,450.0,45.0,2244.35,131.0,0.0,0,1.0,1.0,276.0
exp_059,1,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,142.79999999999995,1148.7,114.87,1609.2071000000003,160.35000000000002,32.0,0,1.0,1.0,188.0
exp_059,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,980.5174999999999,1134.9725,113.49725000000001,1185.6820343125005,150.4325,56.0,0,1.0,1.0,252.0
exp_059,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,165.0,655.0,65.5,22.25,70.0,60.0,0,1.0,1.0,684.0
exp_059,2,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,496.1,580.5,58.05,54.34449999999996,67.5,49.50000000000001,0,1.0,1.0,433.0
exp_059,2,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,36.62769230769231,3.6627692307692308,52.74550949112426,23.076923076923077,0.0,0,1.0,1.0,357.0
exp_059,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_059,2,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_059,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,286.9046315789474,28.690463157894737,1892.2474543516905,139.4046315789474,0.0,0,1.0,1.0,503.0
exp_059,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,90.0,1325.1725696366132,132.5172569636613,1516.0031583792872,187.7292988485126,53.064000000000014,0,1.0,1.0,428.0
exp_059,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,142.77140551996337,1642.2285944800367,164.22285944800367,1322.4694782212034,247.80267448003661,119.02173913043478,0,1.0,1.0,383.0
exp_059,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_059,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_059,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,129.5,1265.5,126.55,640.8225,152.5,66.5,0,1.0,1.0,597.0
exp_059,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,243.0,24.3,917.1225000000001,72.0,0.0,0,1.0,1.0,508.0
exp_059,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,771.0,1161.0,116.1,1381.4775,148.5,68.25,0,1.0,1.0,448.0
exp_059,4,David,gemini,gemini-3.1-flash-lite,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,579.4083333333333,57.94083333333333,1092.5124949652777,91.64999999999999,0.0,0,1.0,1.0,189.0
exp_059,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,954.0,1025.0,102.5,184.65,119.0,70.0,0,1.0,1.0,226.0
exp_059,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1049.77,104.977,935.226941,165.03,63.27,0,1.0,1.0,711.0
exp_059,5,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,656.0,65.6,2701.44,108.0,0.0,0,1.0,1.0,428.0
exp_059,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,1.0,1125.0,937.5,93.75,1105.3125,127.5,45.0,0,1.0,1.0,418.0
exp_059,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_059,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,650.0,1148.0,114.8,644.96,126.0,40.0,0,1.0,1.0,219.0
exp_059,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,355.5,916.08,91.608,677.762976,132.0,58.0,0,1.0,1.0,496.0
exp_059,6,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,377.84999999999997,37.785,833.384025,81.0,0.0,0,1.0,1.0,371.0
exp_059,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1001.5,1008.5,100.85,1128.8025,147.0,45.0,0,1.0,1.0,406.0
exp_059,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_059,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,233.0,1293.0,129.3,21.61,140.0,126.0,0,1.0,1.0,280.0
exp_059,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,166.0,951.34,95.134,317.217604,129.0,60.0,0,1.0,1.0,553.0
exp_059,7,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,216.5875,21.65875,495.60090531249995,52.565,0.0,0,1.0,1.0,476.0
exp_059,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1089.0,947.7825,94.77825,143.07428256250003,118.0,75.0,0,1.0,1.0,218.0
exp_059,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,306.9175,873.2610000000001,87.32610000000001,148.45648064000008,108.3285,70.0,0,1.0,1.0,181.0
exp_059,7,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_059,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,256.0,25.6,987.84,66.0,0.0,0,1.0,1.0,584.0
exp_059,8,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,926.935,92.6935,2241.91155025,128.9,0.0,1,1.0,0.0,476.0
exp_059,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,442.0999999999999,1260.4,126.04,307.24639999999994,148.0,90.0,0,1.0,1.0,352.0
exp_059,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_059,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,812.75,1141.75,114.175,422.900625,133.0,84.0,0,1.0,1.0,305.0
exp_059,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,163.0,1075.0,107.5,1747.7,163.0,44.0,0,1.0,1.0,605.0
exp_059,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,436.0
exp_059,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,2126.0,212.6,65829.69,981.0,105.0,0,1.0,1.0,394.0
exp_059,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,489.50000000000006,921.6,92.16,1216.7464000000002,142.1833333333333,32.0,0,1.0,1.0,201.0
exp_059,9,Eric,deepseek,deepseek-v4-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1138.0,113.8,1109.56,183.0,67.0,0,1.0,1.0,372.0
exp_059,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,140.0,1071.2,107.12,1376.1196,156.5,34.2,0,1.0,1.0,655.0
exp_059,10,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,414.90000000000003,41.49,437.79690000000005,55.8,0.0,0,1.0,1.0,334.0
exp_059,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,669.5,1318.0,131.8,321.96,158.5,112.5,0,1.0,1.0,323.0
exp_059,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_059,10,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,224.0,22.4,517.44,56.0,0.0,0,1.0,1.0,233.0
