exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_018,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,268.1,26.810000000000002,1079.0829,67.9,0.0,0,1.0,1.0,722.0
exp_018,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,489.0
exp_018,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1500.0,150.0,0.0,150.0,150.0,0,1.0,1.0,184.0
exp_018,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_018,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,1325.0,150.0,15.0,0.0,15.0,15.0,0,1.0,1.0,8.0
exp_018,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,194.0,19.4,736.19,66.5,0.0,0,1.0,1.0,545.0
exp_018,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,123.719625,12.371962499999999,234.19693418765624,35.888625,0.0,0,1.0,1.0,454.0
exp_018,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,472.5,1282.5,128.25,5.0625,135.0,127.5,0,1.0,1.0,316.0
exp_018,5,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,225.5,22.55,1322.1225,129.5,0.0,0,1.0,1.0,170.0
exp_018,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,466.0,1158.0,115.8,58.56,133.0,112.0,0,1.0,1.0,292.0
exp_018,6,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,444.0,44.4,527.84,66.0,0.0,0,1.0,1.0,426.0
exp_018,6,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,494.08740000000006,49.40874000000001,696.6504233424001,78.7644,0.0,0,1.0,1.0,348.0
exp_018,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,607.5,1005.2028957825521,100.52028957825522,4069.316328981752,172.5,1.0,0,1.0,1.0,453.0
exp_018,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,237.90408843749998,683.1533866996745,68.31533866996745,1649.7996599657272,124.16250000000001,0.0,0,1.0,1.0,182.0
exp_018,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_018,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,378.27066560000003,599.2293344,59.922933439999994,701.439740851712,94.0,18.0,0,1.0,1.0,637.0
exp_018,7,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,492.29738172287995,49.229738172287995,353.57263552197145,64.60044732287999,0.0,0,1.0,1.0,470.0
exp_018,7,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_018,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,596.0,388.0,38.8,204.96,76.0,24.0,0,1.0,1.0,194.0
exp_018,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,896.1053312,783.8946688,78.38946688,146.64439448214773,108.0,70.0,0,1.0,1.0,293.0
exp_018,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,45.84,1192.96,119.296,2161.872124,172.53,44.8,0,1.0,1.0,713.0
exp_018,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,96.5074533333333,1449.9401466666666,144.99401466666666,1074.0565244136692,175.97,56.52,0,1.0,1.0,516.0
exp_018,8,Cindy,gemini,gemini-2.5-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,855.0,85.5,4873.5,142.5,0.0,0,1.0,1.0,368.0
exp_018,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,175.96592666666672,1191.64999,119.164999,1613.5346601955644,171.76799999999997,35.0,0,1.0,1.0,168.0
exp_018,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,908.0,990.0,99.0,1969.8,175.0,56.0,0,1.0,1.0,274.0
exp_018,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1235.5,123.55,1231.2725,160.5,66.5,0,1.0,1.0,858.0
exp_018,9,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,911.0,91.1,1252.89,108.0,0.0,0,1.0,1.0,479.0
exp_018,9,Cindy,gemini,gemini-2.5-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,657.0,65.7,3333.96,148.5,0.0,0,1.0,1.0,385.0
exp_018,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_018,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,359.5,1446.5,144.65,226.7525,162.5,126.0,0,1.0,1.0,231.0
exp_018,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,2.0,175.639225,1481.139225,148.1139225,4141.03943122918,264.827775,54.6,0,1.0,1.0,528.0
exp_018,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,24.415441875,1611.7500105000001,161.17500105000002,6001.406395497816,301.12378312500005,42.3,0,1.0,1.0,482.0
exp_018,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,949.239225,1569.6681274999999,156.96681274999997,7355.481210468464,269.827775,10.0,0,1.0,1.0,335.0
exp_018,10,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,593.506690125,59.3506690125,2645.9743784238412,146.291365125,0.0,0,1.0,1.0,205.0
exp_018,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,565.1880150000001,1378.4976275,137.84976275,1649.8371660349535,188.87944249999998,70.0,0,1.0,1.0,326.0
