exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_077,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,256.2,25.619999999999997,996.4836,67.2,0.0,0,1.0,1.0,666.0
exp_077,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,270.00000000000006,27.000000000000007,1176.2415000000003,81.45000000000002,0.0,0,1.0,1.0,517.0
exp_077,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,630.75,1059.0,105.9,209.67749999999992,127.5,90.75000000000001,0,1.0,1.0,296.0
exp_077,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_077,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,952.0,868.0,86.8,658.56,126.0,70.0,0,1.0,1.0,106.0
exp_077,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,256.4,1071.3,107.13,1767.3721000000005,153.3,50.4,0,1.0,1.0,604.0
exp_077,2,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,634.5,63.45,1771.6724999999997,103.49999999999999,0.0,0,1.0,1.0,420.0
exp_077,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,911.1000000000001,1338.9,133.89000000000001,438.4749000000001,151.3,75.0,0,1.0,1.0,310.0
exp_077,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,285.42499999999995,962.6,96.26,225.0668025000001,121.0725,75.0,0,1.0,1.0,172.0
exp_077,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,961.1000000000001,886.9000000000001,88.69000000000001,1432.4709000000003,146.3,61.6,0,1.0,1.0,272.0
exp_077,3,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,868.99,86.899,4219.982009,181.25,0.0,0,1.0,1.0,679.0
exp_077,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,539.0
exp_077,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,952.1412500000001,1169.65875,116.96587500000001,1032.8356650156254,183.24625000000003,82.5,0,1.0,1.0,340.0
exp_077,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,90.16600000000005,1128.287,112.8287,1317.7307779619996,175.9056,60.0,0,1.0,1.0,161.0
