exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_078,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_078,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,99.5,960.5,96.05,2812.0725,176.5,8.0,0,1.0,1.0,418.0
exp_078,4,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,628.25,62.825,1830.425625,124.25,0.0,0,1.0,1.0,561.0
exp_078,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,816.0,1270.4,127.04,3078.5869,181.5,1.0,0,1.0,1.0,408.0
exp_078,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_078,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,787.5,1199.375,119.9375,971.39765625,178.375,70.0,0,1.0,1.0,266.0
exp_078,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,456.0,45.6,4252.09,149.5,0.0,0,1.0,1.0,497.0
exp_078,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,296.1,29.610000000000003,2046.1329,99.9,0.0,1,1.0,0.0,414.0
exp_078,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1500.0,150.0,80.55,165.0,142.5,0,1.0,1.0,296.0
exp_078,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_078,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1006.4100000000001,664.8,66.47999999999999,495.4974199999999,105.25,43.93,0,1.0,1.0,325.0
exp_078,6,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,524.78,52.477999999999994,1750.6269160000002,127.68,0.0,0,1.0,1.0,628.0
exp_078,6,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,857.932541949568,85.7932541949568,2278.888905279457,139.19755519999998,0.0,0,1.0,1.0,457.0
exp_078,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,712.9588547481601,1238.06957127168,123.80695712716799,548.6941247585746,150.33335961599997,90.0,0,1.0,1.0,491.0
exp_078,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_078,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,625.3581883443201,1283.4527264716799,128.34527264716797,144.93259472912422,145.33335961599997,112.0,0,1.0,1.0,268.0
exp_078,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,30.81000000000003,989.1899999999999,98.919,1341.2151239999998,152.34,58.0,0,1.0,1.0,577.0
exp_078,7,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,612.753,61.2753,1053.79308621,87.051,0.0,0,1.0,1.0,413.0
exp_078,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1075.81,1122.6364349945625,112.26364349945625,794.1478114583322,149.34,51.74999999999999,0,1.0,1.0,425.0
exp_078,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,338.5753790225,785.5506481025,78.55506481025,742.8130475236923,97.7204209775,0.0,0,1.0,1.0,197.0
exp_078,7,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,667.0,66.7,2101.21,120.0,0.0,0,1.0,1.0,279.0
exp_078,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,875.0
exp_078,8,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,751.635,75.1635,688.25621025,90.0,0.0,0,1.0,1.0,432.0
exp_078,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,488.37812499999995,1183.376875,118.33768749999999,2543.745361253906,183.6,15.0,0,1.0,1.0,410.0
exp_078,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,376.0,823.143484375,82.3143484375,1383.186293554397,120.0,32.0,0,1.0,1.0,180.0
exp_078,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,150.0
exp_078,9,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,1194.2,119.42,2766.8676,150.5,0.0,0,1.0,1.0,644.0
exp_078,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,169.20553333333342,1057.8927999999999,105.78927999999999,2298.795474050322,148.76999999999998,0.0,0,1.0,1.0,336.0
exp_078,9,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,1027.5,102.75,4529.8125,148.5,0.0,0,1.0,1.0,295.0
exp_078,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_078,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,54.80800000000016,1482.292,148.2292,2737.901607359999,181.79999999999998,1.2,0,1.0,1.0,239.0
exp_078,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,89.0,1165.5,116.55,1713.4225,158.0,46.0,0,1.0,1.0,651.0
exp_078,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,58.5,5.85,308.0025,58.5,0.0,3,1.0,0.0,590.0
exp_078,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,774.0,1452.0,145.2,4.86,147.0,142.5,0,1.0,1.0,529.0
exp_078,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,197.0,838.0,83.8,540.96,153.0,75.0,0,1.0,1.0,162.0
exp_078,10,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,611.375,61.1375,2602.84515625,135.375,0.0,0,1.0,1.0,302.0
