exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_071,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,202.07500000000002,1105.425,110.54249999999999,996.6072562499999,151.5,56.0,0,1.0,1.0,507.0
exp_071,1,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,393.75,39.375,1187.915625,76.5,0.0,0,1.0,1.0,452.0
exp_071,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,925.4462500000001,1048.30375,104.830375,2177.0933225156245,149.5,1.0,0,1.0,1.0,438.0
exp_071,1,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,183.2,18.32,347.9616,68.0,0.0,0,1.0,1.0,98.0
exp_071,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,740.6,956.2,95.62,148.29359999999994,105.0,74.2,0,1.0,1.0,205.0
exp_071,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,122.0,947.3,94.72999999999999,2165.3441000000003,144.5,29.4,0,1.0,1.0,622.0
exp_071,2,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,818.1759999999999,81.8176,3375.9624518399996,133.94,0.0,0,1.0,1.0,452.0
exp_071,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,645.0,1425.0,142.5,0.0,142.5,142.5,0,1.0,1.0,282.0
exp_071,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,380.6459375,38.06459375,2309.6931136728513,120.0,0.0,0,1.0,1.0,158.0
exp_071,2,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,307.735,30.773500000000002,2376.07697025,133.0,0.0,0,1.0,1.0,253.0
exp_071,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,431.9200000000001,43.19200000000001,3099.8069760000008,140.72000000000003,0.0,0,1.0,1.0,589.0
exp_071,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,540.0,841.773804,84.1773804,215.70684035673736,90.0,40.87500000000001,0,1.0,1.0,430.0
