exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_037,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,381.12,999.685131,99.9685131,972.5179856088644,145.0,43.2,0,1.0,1.0,511.0
exp_037,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,234.96480000000003,23.496480000000002,856.0714445136001,70.11900000000001,0.0,0,1.0,1.0,410.0
exp_037,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,909.7,1002.8,100.28,1157.9256,142.5,67.5,0,1.0,1.0,337.0
exp_037,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_037,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,617.18875,1111.1944999999998,111.11944999999999,736.2854867850001,165.3125,78.39999999999999,0,1.0,1.0,261.0
exp_037,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,254.5,1071.0,107.1,322.24,133.5,70.0,0,1.0,1.0,449.0
exp_037,6,Bob,openai,gpt-5.4-nano,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,752.0,75.2,1724.16,115.0,0.0,0,1.0,1.0,489.0
exp_037,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,828.0,1090.5,109.05,250.2725,136.5,90.0,0,1.0,1.0,297.0
exp_037,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_037,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1061.1999999999998,758.3333333333334,75.83333333333334,612.7806666666667,114.0,42.0,0,1.0,1.0,220.0
exp_037,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,177.45999999999998,818.54,81.854,2017.3497640000003,139.52,28.0,0,1.0,1.0,561.0
exp_037,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,261.0,26.1,1173.69,76.5,0.0,0,1.0,1.0,558.0
exp_037,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,868.98,1288.5766666666668,128.8576666666667,65.94855566666675,141.02,120.0,0,1.0,1.0,327.0
exp_037,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,487.07379166666664,893.4671416666666,89.34671416666666,1552.929279876834,134.01666666666668,0.0,0,1.0,1.0,181.0
exp_037,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,891.936,1098.6738333333333,109.86738333333332,986.2011784225001,137.52,42.0,0,1.0,1.0,248.0
exp_037,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,258.0,25.8,1065.96,72.0,0.0,0,1.0,1.0,584.0
exp_037,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,589.0
exp_037,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,741.0,1265.0,126.5,98.0,140.5,112.5,0,1.0,1.0,602.0
exp_037,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,274.88125,1049.20625,104.920625,756.198031640625,138.0,56.64375,0,1.0,1.0,188.0
exp_037,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,507.5,1226.5,122.65,242.2025,142.5,84.0,0,1.0,1.0,189.0
exp_037,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,72.0,1248.0,124.8,1127.16,163.0,70.0,0,1.0,1.0,598.0
exp_037,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,405.0499999999999,1163.1565,116.31565,843.3729693025,140.6,49.50000000000001,0,1.0,1.0,548.0
exp_037,9,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,735.0,73.5,5402.25,147.0,0.0,0,1.0,1.0,215.0
exp_037,9,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,6.0,411.3905666666667,853.7335999999999,85.37335999999999,586.3921792244555,103.28499999999998,20.0,0,1.0,1.0,176.0
exp_037,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,479.0,1449.0,144.9,312.89,164.0,98.0,0,1.0,1.0,239.0
exp_037,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,94.0,1120.0,112.0,1599.2,186.0,70.0,0,1.0,1.0,655.0
exp_037,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,258.84,25.883999999999997,1028.407104,72.0,0.0,0,1.0,1.0,421.0
exp_037,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,658.0,1361.8,136.18,517.8096,191.0,105.0,0,1.0,1.0,426.0
exp_037,10,David,gemini,gemini-3.1-flash-lite,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,670.25,67.025,3123.155625,120.0,0.0,0,1.0,1.0,181.0
exp_037,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,651.0,1330.0,133.0,1019.4,188.0,56.0,0,1.0,1.0,251.0
