exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_058,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,452.2125000000001,45.22125000000001,3591.8807203125016,135.93750000000003,0.0,0,1.0,1.0,418.0
exp_058,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,450.74160000000006,575.6723999999999,57.56723999999999,747.2929011983999,95.75999999999999,1.242,0,1.0,1.0,554.0
exp_058,1,Cindy,gemini,gemini-2.5-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,649.6875000000001,64.96875000000001,4220.938476562502,129.93750000000003,0.0,0,1.0,1.0,276.0
exp_058,1,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,544.0,536.0,53.6,144.64,76.0,40.0,0,1.0,1.0,110.0
exp_058,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,448.4899999999999,951.5100000000001,95.15100000000001,1136.867521500001,137.43750000000003,63.0,0,1.0,1.0,240.0
exp_058,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1056.0,105.6,446.44,130.5,70.0,0,1.0,1.0,659.0
exp_058,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,199.79999999999998,19.979999999999997,766.7135999999999,81.0,0.0,0,1.0,1.0,292.0
exp_058,2,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,832.0,83.2,2983.06,126.0,0.0,0,1.0,1.0,302.0
exp_058,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_058,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,513.0,1129.5,112.95,412.0225,132.5,70.0,0,1.0,1.0,216.0
exp_058,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,197.8,19.78,620.1796,62.6,0.0,0,1.0,1.0,565.0
exp_058,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,144.55513124999996,1261.8484875,126.18484874999999,1445.4460487277563,176.67849375,47.958749999999995,0,1.0,1.0,580.0
exp_058,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,665.1395500000001,1368.98345,136.898345,1282.4590263812247,185.4692,90.0,0,1.0,1.0,330.0
exp_058,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1032.2560250000001,103.22560250000001,901.9603454182627,153.08949375000003,72.0,0,1.0,1.0,175.0
exp_058,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_058,4,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,805.76,80.576,1070.251024,125.34,0.0,0,1.0,1.0,635.0
exp_058,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,148.17600000000002,14.817600000000002,362.3953478400001,45.540000000000006,0.0,0,1.0,1.0,418.0
exp_058,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,792.6300551378446,964.283119839807,96.4283119839807,3536.591799116549,213.75,1.5,0,1.0,1.0,497.0
exp_058,4,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,608.4163445478788,60.84163445478788,1636.9167048666045,118.44136771833334,0.0,0,1.0,1.0,149.0
exp_058,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,883.8072,636.5928,63.65928,3782.5066862656013,189.60000000000002,11.200000000000001,0,1.0,1.0,233.0
exp_058,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,225.39999999999998,22.54,873.9443999999999,68.6,0.0,0,1.0,1.0,640.0
exp_058,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,148.30357499999994,1285.4892499999999,128.548925,1966.26603333425,166.94292500000003,2.3077499999999995,0,1.0,1.0,481.0
exp_058,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,715.2806499999999,1483.62785,148.362785,272.7290075049003,171.94292500000003,120.0,0,1.0,1.0,302.0
exp_058,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,399.968575,592.031425,59.2031425,2568.049052105257,164.94292500000003,32.0,0,1.0,1.0,179.0
exp_058,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,529.223575,1477.05285,147.705285,229.5963860299003,171.44292500000003,126.0,0,1.0,1.0,173.0
exp_058,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,265.0,763.0,76.3,217.46,96.0,50.0,0,1.0,1.0,587.0
exp_058,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,231.0
exp_058,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1080.0,805.5,80.55,40.9725,93.0,75.0,0,1.0,1.0,195.0
exp_058,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,608.0,319.2,31.919999999999998,251.1936,64.8,24.0,0,1.0,1.0,171.0
exp_058,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_058,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,306.0,30.6,1504.84,92.0,0.0,0,1.0,1.0,589.0
exp_058,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,266.805,26.680500000000002,1096.36272225,77.80499999999999,0.0,0,1.0,1.0,515.0
exp_058,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,618.0,1470.0,147.0,0.0,147.0,147.0,0,1.0,1.0,484.0
exp_058,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,209.14999999999998,1123.0625,112.30625,783.44790625,150.0,64.0,0,1.0,1.0,178.0
exp_058,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,596.0,1259.0,125.9,266.49,149.0,98.0,0,1.0,1.0,262.0
