exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_061,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,270.84,1347.16,134.716,1350.1150240000004,182.16000000000003,56.0,0,1.0,1.0,517.0
exp_061,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,1.9107999999999379,1264.7367,126.47367,1438.546873020101,195.33920000000003,53.01,0,1.0,1.0,509.0
exp_061,1,Cindy,gemini,gemini-2.5-flash,0.6,9,10,1.0,100.0,dead,0.0,-1.0,0.0,1364.41,136.441,676.6254490000005,182.16000000000003,105.0,0,1.0,1.0,365.0
exp_061,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_061,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,2.0,1032.0,936.0,93.6,625.84,134.0,67.0,0,1.0,1.0,141.0
exp_061,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,335.0,1037.9485416666666,103.79485416666667,1884.5446849309897,152.85,10.0,0,1.0,1.0,572.0
exp_061,2,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,525.75,52.575,2153.02646,118.84,0.0,0,1.0,1.0,388.0
exp_061,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,926.0,1139.8291666666667,113.98291666666667,950.8576682291668,151.0,75.0,0,1.0,1.0,387.0
exp_061,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,174.85000000000002,1096.95,109.69500000000001,1110.334225,158.55,60.0,0,1.0,1.0,174.0
exp_061,2,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,914.5,91.45,2353.3725,147.0,0.0,0,1.0,1.0,206.0
exp_061,3,Alex,openai,gpt-5.4,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,692.3375,69.23375,3683.4375015625,160.4375,0.0,0,1.0,1.0,727.0
exp_061,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,167.4,1203.205,120.3205,1346.8390010000003,188.425,67.5,0,1.0,1.0,492.0
exp_061,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1029.55,1246.58,124.65799999999999,543.42469475,168.6875,105.0,0,1.0,1.0,401.0
exp_061,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,320.7,32.07,1763.5841,106.2,0.0,0,1.0,1.0,177.0
exp_061,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,805.3125,1006.125,100.6125,1513.09125,165.6875,63.0,0,1.0,1.0,282.0
exp_061,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,105.03879999999998,1535.424,153.5424,4334.953736928,292.8612,66.5,0,1.0,1.0,497.0
