exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_015,1,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,484.29999999999995,48.42999999999999,1024.93754,74.3,0.0,0,1.0,1.0,673.0
exp_015,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,502.9,631.6,63.160000000000004,89.82239999999999,76.3,45.0,0,1.0,1.0,498.0
exp_015,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,997.6000000000001,712.7,71.27000000000001,17.10809999999999,77.3,67.5,0,1.0,1.0,364.0
exp_015,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_015,1,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,304.0
exp_015,2,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,70.0,1205.7,120.57000000000001,1341.3320999999996,161.39999999999998,57.4,0,1.0,1.0,557.0
exp_015,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,376.0
exp_015,2,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,487.5,48.75,3667.1625,148.5,0.0,0,1.0,1.0,330.0
exp_015,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,25.200000000000045,1223.9,122.39000000000001,2102.9008999999996,165.5,2.0,0,1.0,1.0,150.0
exp_015,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,49.60000000000002,1476.4,147.64000000000001,431.61640000000017,193.8,126.0,0,1.0,1.0,293.0
exp_015,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1092.0,109.2,982.76,147.0,70.0,0,1.0,1.0,498.0
exp_015,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,258.7,25.869999999999997,1524.3021,85.5,0.0,0,1.0,1.0,440.0
exp_015,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,934.0,1322.5,132.25,221.4125,149.0,105.0,0,1.0,1.0,290.0
exp_015,3,David,gemini,gemini-3.1-flash-lite,0.6,7,8,1.0,100.0,dead,0.0,-1.0,0.0,789.3245833333333,78.93245833333333,2702.7067141822913,133.95,0.0,0,1.0,1.0,166.0
exp_015,3,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1234.5,123.45,1748.0725,148.5,0.0,0,1.0,1.0,204.0
exp_015,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1215.4,121.54,1367.0854085125002,175.9,68.0,0,1.0,1.0,661.0
