exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_048,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,517.0600000000001,51.706,4886.7170240000005,170.11,0.0,0,1.0,1.0,638.0
exp_048,5,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,110.68799999999999,1434.651248,143.46512479999998,3224.830562328477,249.312,52.47000000000001,0,1.0,1.0,489.0
exp_048,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,111.21288960000004,1926.5446104,192.65446104,2024.0356992769248,261.7776,97.5,0,1.0,1.0,380.0
exp_048,5,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,937.3406293,93.73406293000001,4790.834912838468,193.14163679999996,0.0,0,1.0,1.0,225.0
exp_048,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,280.0,1750.0,175.0,1225.0,210.0,140.0,0,1.0,1.0,265.0
exp_048,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,392.9,783.125,78.3125,258.88490625000003,103.5,54.6,0,1.0,1.0,635.0
exp_048,6,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,415.5,738.1,73.81,261.9149,105.5,45.0,0,1.0,1.0,398.0
exp_048,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,970.8000000000001,832.3000000000001,83.23,1081.9626000000003,129.35000000000002,5.0,0,1.0,1.0,315.0
exp_048,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_048,6,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,38.0
exp_048,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,147.0,1018.5,101.85,549.7525,121.5,38.5,0,1.0,1.0,467.0
exp_048,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,317.98875000000004,31.798875000000002,1936.8909113906254,99.00000000000001,0.0,0,1.0,1.0,496.0
exp_048,7,Cindy,gemini,gemini-2.5-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,669.0,66.9,3043.64,120.0,0.0,0,1.0,1.0,410.0
exp_048,7,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,256.0,920.0,92.0,410.35,119.0,68.0,0,1.0,1.0,183.0
exp_048,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,668.5,1047.5,104.75,111.3125,120.0,93.0,0,1.0,1.0,310.0
exp_048,8,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,540.05,54.004999999999995,2601.510225,108.0,0.0,0,1.0,1.0,695.0
exp_048,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,243.5924685,24.359246849999998,990.0803612237394,85.5,0.0,0,1.0,1.0,411.0
exp_048,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,661.9454943195199,1173.8833811912582,117.38833811912582,363.02578804466964,151.73230400000003,85.575,0,1.0,1.0,309.0
exp_048,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,235.81752065842716,836.7239165915728,83.67239165915728,1153.3817160623587,124.74630599999999,0.0,0,1.0,1.0,158.0
exp_048,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,965.3150979712,880.991277539578,88.0991277539578,944.3989746629613,136.8984,49.0,0,1.0,1.0,273.0
exp_048,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1196.98,119.69800000000001,1161.1113560000001,185.94,70.0,0,1.0,1.0,632.0
exp_048,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,5.0,712.84388025,532.8152883,53.28152883,129.86308077974576,73.961574,34.69099200000001,0,1.0,1.0,487.0
exp_048,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,781.3058000000001,1303.2218,130.32218,1823.2692587075996,225.30919999999998,84.15,0,1.0,1.0,268.0
exp_048,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_048,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_048,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,287.20000000000005,1019.0183466666666,101.90183466666666,3904.126203443882,220.79999999999998,24.0,0,1.0,1.0,845.0
exp_048,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,83.08050026666666,1000.3554997333334,100.03554997333335,1775.7589265972636,211.33679999999998,47.25,0,1.0,1.0,397.0
exp_048,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1019.1448666666665,1070.0851333333333,107.00851333333333,1714.338001224933,216.33679999999998,60.0,0,1.0,1.0,374.0
exp_048,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,339.7258106666666,798.1996793333334,79.81996793333334,846.1907410644022,129.9018,45.0,0,1.0,1.0,184.0
exp_048,10,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,38.0
