exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_065,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,37.0,1056.5,105.65,1551.6525,140.0,1.0,0,1.0,1.0,647.0
exp_065,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,299.025,29.902499999999996,1479.75305625,85.5,0.0,0,1.0,1.0,433.0
exp_065,1,Cindy,gemini,gemini-2.5-flash,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,921.5,92.15,2223.2025,132.0,0.0,0,1.0,1.0,372.0
exp_065,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_065,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,869.5,1093.5,109.35,1458.1525,138.0,1.5,0,1.0,1.0,205.0
exp_065,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,176.28000000000003,17.628000000000004,688.2278560000001,72.4,0.0,0,1.0,1.0,842.0
exp_065,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,296.11091875,29.611091875,1440.2518749262817,90.21062500000001,0.0,0,1.0,1.0,427.0
exp_065,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,67.5,1432.5,143.25,101.0625,159.0,127.5,0,1.0,1.0,341.0
exp_065,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_065,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,8.0,696.5,1417.5,141.75,101.0625,157.5,126.0,0,1.0,1.0,285.0
exp_065,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,96.0,1028.0,102.8,1510.36,153.0,0.0,0,1.0,1.0,656.0
exp_065,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,4.0,541.575,920.25,92.025,23.07487500000001,94.95000000000002,78.075,0,1.0,1.0,457.0
exp_065,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,879.0,1144.0,114.4,321.84,135.0,90.0,0,1.0,1.0,487.0
