exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_005,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_005,7,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,390.625,39.0625,2136.24140625,128.25,0.0,0,1.0,1.0,257.0
exp_005,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,325.0,1089.0,108.9,817.69,150.0,52.0,0,1.0,1.0,552.0
exp_005,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1083.0,108.3,803.21,147.0,45.0,0,1.0,1.0,432.0
exp_005,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,996.0,1093.0,109.3,827.01,152.0,45.0,0,1.0,1.0,309.0
exp_005,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_005,8,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,800.0,80.0,2012.6,122.0,0.0,0,1.0,1.0,230.0
exp_005,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,0.0,1305.158,130.51579999999998,2082.83995956,194.942,54.6,0,1.0,1.0,601.0
exp_005,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,382.5,38.25,2499.8625,117.0,0.0,0,1.0,1.0,412.0
exp_005,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,463.116,1667.059,166.70589999999999,1645.53484049,217.442,69.0,0,1.0,1.0,427.0
exp_005,9,David,gemini,gemini-3.1-flash-lite,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,1013.9957166666667,101.39957166666667,4111.088184193725,174.79455000000002,0.0,0,1.0,1.0,164.0
exp_005,9,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,980.0,98.0,4116.0,140.0,0.0,0,1.0,1.0,258.0
exp_005,10,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,625.644,62.5644,2490.7959950400004,132.84,0.0,0,1.0,1.0,614.0
exp_005,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,149.87986999999995,1018.77013,101.877013,2485.192042195921,175.32953,47.25,0,1.0,1.0,497.0
exp_005,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,513.23787,1358.01213,135.80121300000002,276.42851012672105,170.32953,120.0,0,1.0,1.0,509.0
exp_005,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,457.5056266666666,808.2431586666668,80.82431586666668,497.8600475665718,112.88744000000003,40.0,0,1.0,1.0,176.0
exp_005,10,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
