exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_070,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,293.0,29.3,1333.01,81.0,0.0,0,1.0,1.0,631.0
exp_070,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,382.0,985.0,98.5,1356.75,124.5,0.0,1,1.0,0.0,444.0
exp_070,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,675.0,1293.0,129.3,369.86,159.0,105.0,0,1.0,1.0,349.0
exp_070,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_070,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,689.5,1210.5,121.05,1064.1725,159.5,42.0,0,1.0,1.0,193.0
exp_070,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,472.9,47.29,3904.2569,154.5,0.0,0,1.0,1.0,657.0
exp_070,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,316.5,31.65,1551.3525,85.5,0.0,0,1.0,1.0,347.0
exp_070,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,15.0,1485.0,148.5,42.75,157.5,142.5,0,1.0,1.0,406.0
exp_070,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,160.0,16.0,384.0,40.0,0.0,0,1.0,1.0,169.0
exp_070,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,436.5,1235.0,123.5,1943.25,167.5,5.0,0,1.0,1.0,318.0
exp_070,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,214.8,996.31,99.631,3000.186769,192.7,15.4,0,1.0,1.0,612.0
exp_070,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,9.0,279.3,1250.7475,125.07475,1751.2674130624998,197.7,40.5,0,1.0,1.0,453.0
exp_070,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,854.355,1350.7120000000002,135.07120000000003,1181.3230919599998,222.97,107.21700000000001,0,1.0,1.0,365.0
exp_070,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,285.9766875,28.597668750000004,1988.7193660531648,107.76543750000003,0.0,0,1.0,1.0,163.0
exp_070,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,806.3,1453.825,145.3825,1325.7547562499997,198.7,70.0,0,1.0,1.0,258.0
exp_070,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,387.505,38.7505,2412.85025225,126.505,0.0,0,1.0,1.0,548.0
exp_070,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1230.6200000000001,123.06200000000001,712.865522523056,151.823,67.5,0,1.0,1.0,362.0
exp_070,4,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,997.5,99.75,4264.3125,142.5,0.0,0,1.0,1.0,342.0
exp_070,4,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-2.0,0.0,672.0,67.2,2357.76,120.0,0.0,0,1.0,1.0,170.0
exp_070,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,121.19212543999996,1404.80787456,140.480787456,68.28086620238699,152.823,126.0,0,1.0,1.0,239.0
exp_070,5,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,152.56891999999993,972.4046146250001,97.24046146250001,2289.9278805294252,143.41462500000003,24.400000000000002,0,1.0,1.0,635.0
exp_070,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,282.8715,28.287150000000004,1274.7894319025002,85.5,0.0,0,1.0,1.0,416.0
exp_070,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,691.610375,1350.389625,135.0389625,42.21126081265632,148.41462500000003,127.5,0,1.0,1.0,467.0
exp_070,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,282.2947978875,28.22947978875,2030.7015588384118,127.58266038749998,0.0,0,1.0,1.0,172.0
exp_070,5,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1203.0,120.3,1639.01,144.0,0.0,0,1.0,1.0,305.0
exp_070,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,7.0,82.0,1235.0,123.5,1276.65,168.0,70.0,0,1.0,1.0,583.0
exp_070,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,396.76500000000004,39.676500000000004,2860.42187025,143.64000000000001,0.0,0,1.0,1.0,466.0
exp_070,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,607.0,1504.0,150.4,113.24,166.0,135.0,0,1.0,1.0,310.0
exp_070,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_070,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,672.0,1408.0,140.8,881.76,166.0,56.0,0,1.0,1.0,272.0
exp_070,7,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,510.0,51.0,4383.4,154.0,0.0,0,1.0,1.0,656.0
exp_070,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,245.26800000000003,24.5268,989.7088449600001,85.5,0.0,0,1.0,1.0,420.0
exp_070,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,263.0,1502.0,150.2,120.16,156.0,120.0,0,1.0,1.0,314.0
exp_070,7,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,884.5999999999999,88.46,4284.8129,148.2,0.0,0,1.0,1.0,158.0
exp_070,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,505.0,1488.0,148.8,19.36,151.0,140.0,0,1.0,1.0,404.0
exp_070,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1010.0,101.0,1521.0,140.0,62.0,0,1.0,1.0,693.0
exp_070,8,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,450.4,45.04,2334.6044,133.4,0.0,0,1.0,1.0,567.0
exp_070,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,956.0,1088.0,108.8,1728.76,145.0,1.0,0,1.0,1.0,404.0
exp_070,8,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,230.0,23.0,1303.2,96.0,0.0,0,1.0,1.0,176.0
exp_070,8,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,960.5,96.05,2488.3225,126.0,0.0,0,1.0,1.0,251.0
exp_070,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,357.5,35.75,2109.4625,126.5,0.0,0,1.0,1.0,756.0
exp_070,9,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,533.5663575,739.3412375,73.93412375,191.18785007582915,94.67766000000002,40.5,0,1.0,1.0,475.0
exp_070,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,217.5,1282.5,128.25,106.3125,135.0,112.5,0,1.0,1.0,355.0
exp_070,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_070,9,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,177.0
exp_070,10,Alex,openai,gpt-5.4,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,563.0,56.3,2190.01,106.0,0.0,0,1.0,1.0,564.0
exp_070,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,236.70000000000002,23.67,963.7562250000001,88.2,0.0,0,1.0,1.0,333.0
exp_070,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,451.4,1138.6,113.85999999999999,189.47639999999998,127.5,90.0,0,1.0,1.0,439.0
exp_070,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_070,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1061.0,791.9,79.19,175.4369,108.0,61.60000000000001,0,1.0,1.0,246.0
