exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_019,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,71.08000000000001,1038.49,103.849,910.3264290000001,153.83,46.4,0,1.0,1.0,562.0
exp_019,1,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,8.0,403.4211,1091.0413,109.10413000000001,1130.9474660601002,169.2304,35.099999999999994,0,1.0,1.0,458.0
exp_019,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1016.4236999999999,1135.09925,113.509925,556.6618342866249,168.2304,88.275,0,1.0,1.0,430.0
exp_019,1,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,-2.0,0.0,524.0,52.4,340.64,76.0,0.0,0,1.0,1.0,123.0
exp_019,1,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,0.0,0.0,469.0,46.9,1666.49,119.0,0.0,0,1.0,1.0,109.0
exp_019,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,531.8000000000001,53.18000000000001,5053.781600000001,169.70000000000002,0.0,0,1.0,1.0,559.0
exp_019,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,303.34499999999997,30.3345,1462.7937622499999,95.21999999999998,0.0,0,1.0,1.0,358.0
exp_019,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,542.2737999999999,1921.2959000000003,192.12959000000004,1102.5024205249017,243.44920000000008,147.0,0,1.0,1.0,243.0
exp_019,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,80.0,1288.954,128.8954,1589.6851994130016,192.52000000000004,72.0,0,1.0,1.0,190.0
exp_019,2,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,214.1460999999997,1917.442,191.7442,1225.382854974,238.44920000000008,119.0,0,1.0,1.0,270.0
exp_019,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,92.39999999999998,1400.0,140.0,4059.5520000000006,257.6,70.0,0,1.0,1.0,569.0
exp_019,3,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,431.942,43.1942,2409.07055976,139.172,0.0,0,1.0,1.0,475.0
exp_019,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,257.2199999999999,1831.43,183.143,3439.6918410000007,270.48,75.0,0,1.0,1.0,261.0
exp_019,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_019,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,205.0,1764.0,176.4,2073.84,235.0,112.0,0,1.0,1.0,216.0
exp_019,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,34.69999999999999,921.3,92.13,2050.96336125,157.9925,26.0,0,1.0,1.0,700.0
exp_019,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,7.0,487.2900000000001,821.16,82.116,1162.394209,149.5,34.425,0,1.0,1.0,465.0
