exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_093,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,695.4433333333334,1070.1133333333335,107.01133333333334,324.65251377777787,136.0,70.0,0,1.0,1.0,233.0
exp_093,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,55.5,1286.0770583333333,128.60770583333334,1215.5958797296396,169.0,70.0,0,1.0,1.0,685.0
exp_093,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,230.265,23.0265,932.43881025,84.375,0.0,0,1.0,1.0,526.0
exp_093,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,544.5,1578.0,157.8,51.26,174.0,150.0,0,1.0,1.0,371.0
exp_093,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,7.0,253.0559933333333,969.0255066666667,96.90255066666667,1056.5064081464818,138.05,30.0,0,1.0,1.0,163.0
exp_093,4,Eric,deepseek,deepseek-v4-flash,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,316.0,31.6,986.04,63.0,0.0,0,1.0,1.0,161.0
exp_093,5,Alex,openai,gpt-5.4,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,964.875,96.4875,4757.965875,165.3875,0.0,0,1.0,1.0,777.0
exp_093,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,176.0
exp_093,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,393.7734375,1559.260828125,155.9260828125,51.158313945900815,167.3875,148.5,0,1.0,1.0,479.0
exp_093,5,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_093,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,253.30253125000007,1308.74746875,130.874746875,2469.779961534414,186.71414062499997,14.0,0,1.0,1.0,248.0
exp_093,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,103.0,1114.0,111.4,7332.84,213.0,6.0,0,1.0,1.0,431.0
exp_093,6,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,438.457,43.8457,3426.4325464099998,157.25,0.0,0,1.0,1.0,466.0
exp_093,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,212.0,1839.0,183.9,834.49,218.0,135.0,0,1.0,1.0,251.0
exp_093,6,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_093,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,258.0,1842.0,184.2,632.56,214.0,140.0,0,1.0,1.0,252.0
exp_093,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1050.0,105.0,1225.0,140.0,70.0,0,1.0,1.0,530.0
exp_093,7,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,611.8453125000001,61.184531250000006,484.4605431884767,73.47656250000001,0.0,0,1.0,1.0,380.0
exp_093,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,913.5,999.0,99.9,454.14,126.0,82.5,0,1.0,1.0,219.0
exp_093,7,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,234.375,23.4375,732.14765625,78.375,0.0,0,1.0,1.0,178.0
exp_093,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1036.0,700.0,70.0,39.2,84.0,56.0,0,1.0,1.0,287.0
exp_093,8,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,3.0,344.7055000160799,1065.2900124626838,106.52900124626838,668.0904722061106,130.18149999464003,50.4,0,1.0,1.0,675.0
exp_093,8,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,539.178918729075,53.917891872907504,2307.504120445196,113.43149999464002,0.0,0,1.0,1.0,387.0
exp_093,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1031.63700001072,1161.629037463091,116.1629037463091,121.28149689152478,135.0,97.5,0,1.0,1.0,573.0
exp_093,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,127.30210002237266,1057.906091635768,105.7906091635768,404.5535179577921,131.17601249484363,80.0,0,1.0,1.0,155.0
exp_093,8,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_093,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,1.4210854715202004e-14,928.92,92.892,469.90273599999995,127.28,70.0,0,1.0,1.0,718.0
exp_093,9,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,703.456,70.3456,763.8476390399999,96.912,0.0,0,1.0,1.0,483.0
exp_093,9,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,364.0
exp_093,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,189.3504375,18.93504375,998.5462259234766,94.3779375,0.0,0,1.0,1.0,153.0
exp_093,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,744.646,959.306,95.9306,850.99804164,132.28,28.0,0,1.0,1.0,243.0
exp_093,10,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,288.32,28.832,1662.550016,92.0,0.0,0,1.0,1.0,658.0
exp_093,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,323.82,32.382,1626.1589159999996,95.21999999999998,0.0,0,1.0,1.0,350.0
exp_093,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,187.5,1312.5,131.25,1139.0625,142.5,30.0,0,1.0,1.0,429.0
exp_093,10,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_093,10,Eric,deepseek,deepseek-v4-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1050.0,105.0,1499.4,133.0,0.0,0,1.0,1.0,251.0
