exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_116,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,320.0600178000001,759.0132845766666,75.90132845766666,753.458990279741,104.24914933333332,10.0,0,1.0,1.0,174.0
exp_116,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,962.0484337333334,862.1744581333332,86.21744581333333,538.7239105698442,119.84064,42.0,0,1.0,1.0,275.0
exp_116,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,9.810000000000002,949.91,94.991,2339.711429,151.94,26.6,0,1.0,1.0,634.0
exp_116,4,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,413.607,41.3607,2873.4680093220004,122.70960000000001,0.0,0,1.0,1.0,531.0
exp_116,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,1032.25,1215.5625,121.55625,1002.9644140625,151.6875,60.0,0,1.0,1.0,436.0
exp_116,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,293.9357675,29.39357675,2174.822683285178,119.80799250000001,0.0,0,1.0,1.0,178.0
exp_116,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,598.6875,1305.3125,130.53125,63.5603515625,150.6875,126.0,0,1.0,1.0,193.0
exp_116,5,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,371.1,37.11,2615.4529,123.4,0.0,0,1.0,1.0,713.0
exp_116,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,345.0
exp_116,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,469.5,1458.0,145.8,13.31,153.5,142.5,0,1.0,1.0,315.0
exp_116,5,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,594.85,618.80625,61.880624999999995,162.50481601562498,89.65625,44.0,0,1.0,1.0,213.0
exp_116,5,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,300.5,1385.5,138.55,33.2225,148.5,133.0,0,1.0,1.0,318.0
exp_116,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,87.08000000000001,913.37,91.337,1840.476501,140.71,2.0,0,1.0,1.0,556.0
exp_116,6,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,577.532485,57.7532485,2203.5644119862704,108.0,0.0,0,1.0,1.0,343.0
exp_116,6,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,1.0,1174.7875,953.82024625,95.382024625,517.1063943961451,127.5,72.0,0,1.0,1.0,305.0
exp_116,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,8.0,375.7875,976.50875,97.650875,602.3380000156251,131.7125,40.0,0,1.0,1.0,186.0
exp_116,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,778.1406000000001,954.421685,95.44216850000001,875.6151285057304,138.7125,45.9,0,1.0,1.0,235.0
exp_116,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,111.75999999999996,908.74,90.874,2146.0070440000004,147.08,36.0,0,1.0,1.0,602.0
exp_116,7,Bob,openai,gpt-5.4-nano,0.6,8,9,1.0,100.0,dead,0.0,-1.0,0.0,1007.5414527500001,100.75414527500001,2283.490040169169,136.40640525,0.0,0,1.0,1.0,575.0
exp_116,7,Cindy,gemini,gemini-2.5-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,672.0,67.2,2619.41,126.5,0.0,0,1.0,1.0,423.0
exp_116,7,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,270.40953125,27.040953124999998,2025.7727363791505,116.27875,0.0,0,1.0,1.0,166.0
exp_116,7,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,448.9244447499998,1215.6555552500001,121.56555552500001,1683.190587243115,148.08,1.0,0,1.0,1.0,235.0
exp_116,8,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,297.8,29.78,1480.8516,98.4,0.0,0,1.0,1.0,572.0
exp_116,8,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,6.0,539.38275,704.41725,70.44172499999999,769.369396280625,132.76725,48.6,0,1.0,1.0,456.0
exp_116,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,436.9876588749999,1303.012341125,130.3012341125,140.16256334917287,151.74275,120.0,0,1.0,1.0,423.0
exp_116,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,3.0,400.6500775,815.3499225,81.53499225,2266.8273110705404,139.755,32.0,0,1.0,1.0,183.0
exp_116,8,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,570.8641666666666,57.086416666666665,1912.9717869513888,120.66666666666667,0.0,0,1.0,1.0,276.0
exp_116,9,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,315.07,31.506999999999998,1518.9709209999999,87.21,0.0,0,1.0,1.0,710.0
exp_116,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,285.538,28.553800000000003,1325.6891139600002,94.72800000000001,0.0,0,1.0,1.0,429.0
exp_116,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,722.9371499999999,973.8657000000001,97.38657,23.687015079600048,103.53000000000002,90.0,0,1.0,1.0,388.0
exp_116,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,282.26851470588235,28.226851470588237,1273.5160583661961,93.87675000000002,0.0,0,1.0,1.0,185.0
exp_116,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,509.9601499999998,969.0986735294118,96.90986735294118,56.903966043063186,105.53000000000002,79.05882352941175,0,1.0,1.0,295.0
exp_116,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,199.79999999999995,963.2,96.32000000000001,80.0936,102.3,70.0,0,1.0,1.0,634.0
exp_116,10,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,2.0,692.64,701.46,70.146,186.35864399999997,81.0,45.36,0,1.0,1.0,461.0
exp_116,10,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,1005.9000000000001,923.1,92.31,165.3669,117.0,78.0,0,1.0,1.0,292.0
exp_116,10,David,gemini,gemini-3.1-flash-lite,0.6,6,7,1.0,100.0,dead,0.0,-3.0,0.0,449.947,44.9947,1113.55198281,91.95,0.0,0,1.0,1.0,174.0
exp_116,10,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,1064.0,713.0,71.3,1218.21,112.0,14.0,0,1.0,1.0,230.0
