exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_087,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,97.04999999999998,1042.95,104.295,529.6835800000001,139.0,63.0,0,1.0,1.0,626.0
exp_087,1,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,500.85,50.085,1739.315025,88.2,0.0,0,1.0,1.0,496.0
exp_087,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,5.0,1049.1,1104.9,110.49000000000001,131.97289999999998,134.0,97.5,0,1.0,1.0,406.0
exp_087,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_087,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,742.0,973.0,97.3,563.01,133.0,70.0,0,1.0,1.0,196.0
exp_087,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,380.0,38.0,2704.442,128.5,0.0,0,1.0,1.0,628.0
exp_087,2,Bob,openai,gpt-5.4-nano,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,589.5,58.95,2601.9225,108.0,0.0,0,1.0,1.0,368.0
exp_087,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,579.3299999999997,1330.105,133.0105,162.7145022499999,148.5,117.60000000000001,0,1.0,1.0,398.0
exp_087,2,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,227.625,872.375,87.2375,883.9209762500003,147.04000000000002,65.0,0,1.0,1.0,159.0
exp_087,2,Eric,deepseek,deepseek-v4-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,805.14,80.514,2537.428964,149.04000000000002,28.0,0,1.0,1.0,327.0
exp_087,3,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1095.08875,109.50887499999999,1144.783733890625,158.20000000000002,47.6,0,1.0,1.0,553.0
exp_087,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,277.65,27.764999999999997,1184.951025,76.5,0.0,0,1.0,1.0,375.0
exp_087,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,982.8,1116.8200000000002,111.68200000000002,1465.6925160000003,160.20000000000002,60.0,0,1.0,1.0,457.0
exp_087,3,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,9.0,150.9174999999999,994.7203750000001,99.47203750000001,1761.8638295189066,155.20000000000002,0.0,0,1.0,1.0,174.0
exp_087,3,Eric,deepseek,deepseek-v4-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1260.0,126.0,0.0,126.0,126.0,0,1.0,1.0,221.0
exp_087,4,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,-2.0,0.0,767.24,76.724,1371.470084,123.65,0.0,0,1.0,1.0,670.0
exp_087,4,Bob,openai,gpt-5.4-nano,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,326.70000000000005,32.67,1072.2861,68.4,0.0,0,1.0,1.0,413.0
exp_087,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,604.8,1127.4,112.74000000000001,959.1759,156.75,54.0,0,1.0,1.0,458.0
exp_087,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
