exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_016,1,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,285.0,28.5,1246.05,77.0,0.0,0,1.0,1.0,568.0
exp_016,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,245.7,24.57,949.8140999999999,67.5,0.0,0,1.0,1.0,458.0
exp_016,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,618.0,1470.0,147.0,0.0,147.0,147.0,0,1.0,1.0,384.0
exp_016,1,David,gemini,gemini-3.1-flash-lite,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,644.0,64.4,2281.49,150.5,0.0,0,1.0,1.0,194.0
exp_016,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,60.0,1341.5,134.15,1956.2025,152.0,1.5,0,1.0,1.0,212.0
exp_016,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,501.5,50.15,4183.9025,147.0,0.0,0,1.0,1.0,554.0
exp_016,2,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,325.0,896.9,89.69,216.39139999999998,108.0,51.300000000000004,0,1.0,1.0,453.0
exp_016,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,7.5,1492.5,149.25,220.6125,193.0,142.5,0,1.0,1.0,313.0
exp_016,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,205.935,20.5935,1000.9235802500002,77.17500000000001,0.0,0,1.0,1.0,188.0
exp_016,2,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_016,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,248.275,24.8275,937.8528062500001,70.275,0.0,0,1.0,1.0,449.0
exp_016,3,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,253.305,25.3305,985.62559725,73.57499999999999,0.0,0,1.0,1.0,421.0
exp_016,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,810.0,690.0,69.0,4374.0,150.0,15.0,0,1.0,1.0,415.0
exp_016,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,96.0,9.6,829.44,96.0,0.0,3,1.0,0.0,195.0
exp_016,3,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,525.0,52.5,4138.05,133.0,0.0,0,1.0,1.0,274.0
exp_016,4,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,340.0,34.0,1766.4,94.0,0.0,0,1.0,1.0,636.0
exp_016,4,Bob,openai,gpt-5.4-nano,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,479.83,47.983,1185.542001,82.8,0.0,0,1.0,1.0,469.0
exp_016,4,Cindy,gemini,gemini-2.5-flash,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1725.0,172.5,62640.0,915.0,0.0,0,1.0,1.0,373.0
exp_016,4,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,988.8,98.88,3091.481599999999,254.39999999999998,32.0,0,1.0,1.0,171.0
exp_016,4,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,70.0,1540.0,154.0,20254.2,577.0,70.0,0,1.0,1.0,215.0
exp_016,5,Alex,openai,gpt-5.4,0.6,8,9,1.0,100.0,dead,0.0,0.0,0.0,1281.22,128.122,5343.512316,229.6,0.0,0,1.0,1.0,630.0
exp_016,5,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,179.28,17.928,500.432256,54.0,0.0,0,1.0,1.0,373.0
exp_016,5,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,43.24727500000017,1910.1277249999998,191.01277249999998,1944.4080938558056,214.752725,60.37499999999999,0,1.0,1.0,365.0
exp_016,5,David,gemini,gemini-3.1-flash-lite,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,447.79999999999995,44.779999999999994,2258.7056,114.8,0.0,0,1.0,1.0,205.0
exp_016,5,Eric,deepseek,deepseek-v4-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1162.0,116.2,197.95999999999972,139.99999999999997,98.0,0,1.0,1.0,187.0
exp_016,6,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1137.0,113.7,2108.21,210.0,66.5,0,1.0,1.0,589.0
exp_016,6,Bob,openai,gpt-5.4-nano,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,789.225,78.9225,1076.5004312500002,131.275,33.075,0,1.0,1.0,438.0
exp_016,6,Cindy,gemini,gemini-2.5-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,305.0,30.5,2211.0,142.5,0.0,0,1.0,1.0,315.0
exp_016,6,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,23.309999999999945,1207.9650000000001,120.79650000000001,3356.9073102500006,220.5,56.0,0,1.0,1.0,171.0
exp_016,6,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,954.0,830.0,83.0,4015.0,211.0,1.0,0,1.0,1.0,338.0
exp_016,7,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,4.0,140.0,1056.41125,105.64112500000002,5091.068621390625,198.60000000000002,28.0,0,1.0,1.0,629.0
exp_016,7,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_016,7,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,317.37,1820.99125,182.09912500000002,764.3959768906246,232.07999999999996,150.0,0,1.0,1.0,310.0
exp_016,7,David,gemini,gemini-3.1-flash-lite,0.6,5,6,1.0,100.0,dead,0.0,-1.0,0.0,533.54375,53.354375000000005,2676.581017265625,144.41,0.0,0,1.0,1.0,206.0
exp_016,7,Eric,deepseek,deepseek-v4-flash,0.6,6,7,1.0,100.0,dead,0.0,0.0,0.0,1047.0,104.7,5755.61,171.0,0.0,0,1.0,1.0,322.0
exp_016,8,Alex,openai,gpt-5.4,0.6,7,8,1.0,100.0,dead,0.0,0.0,0.0,851.2,85.12,3750.71912,161.76000000000002,0.0,0,1.0,1.0,738.0
exp_016,8,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,373.5,37.35,2361.3525000000004,112.5,0.0,0,1.0,1.0,505.0
exp_016,8,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,615.799,1396.7602,139.67602,419.0512675236002,183.701,120.0,0,1.0,1.0,383.0
exp_016,8,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,257.51439999999997,770.3556,77.03556,1479.7285957023998,185.701,32.0,0,1.0,1.0,167.0
exp_016,8,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,688.5982,1275.2098,127.52098000000001,1114.5347960036,185.201,56.0,0,1.0,1.0,235.0
exp_016,9,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,8.0,163.0,1055.75,105.575,834.950625,145.5,58.0,0,1.0,1.0,521.0
exp_016,9,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,269.616,26.961599999999997,1302.7199742720002,88.65840000000001,0.0,0,1.0,1.0,518.0
exp_016,9,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,0.0,1989.0,198.9,47576.9025,852.75,120.0,0,1.0,1.0,484.0
exp_016,9,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_016,9,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,4.0,1127.0,567.0,56.7,631.61,126.0,35.0,0,1.0,1.0,174.0
exp_016,10,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,9.0,81.24381250000005,1055.12375,105.51237499999999,2422.71070218828,165.85493749999998,28.0,0,1.0,1.0,651.0
exp_016,10,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,205.516125,20.551612499999997,792.8981582639062,85.5,0.0,0,1.0,1.0,341.0
exp_016,10,Cindy,gemini,gemini-2.5-flash,0.6,9,10,1.0,100.0,dead,0.0,0.0,0.0,1478.82515703125,147.882515703125,88.72619380155032,170.85493749999998,142.5,0,1.0,1.0,414.0
exp_016,10,David,gemini,gemini-3.1-flash-lite,0.6,10,,0.0,0.0,alive,1.0,10.0,26.647584746093713,1126.9924402539064,112.69924402539064,1544.6400632408136,171.77911447265623,32.0,0,1.0,1.0,160.0
exp_016,10,Eric,deepseek,deepseek-v4-flash,0.6,4,5,1.0,100.0,dead,0.0,0.0,0.0,350.0,35.0,1225.0,70.0,0.0,0,1.0,1.0,219.0
