exp,meta_round_id,agent_id,backend,model,temperature,survival_days,death_day,death_count,mortality_rate,final_status,status_alive,final_hp,final_budget,total_bid,avg_bid,bid_variance,max_bid,min_bid,error_count,compile_success,runtime_success,strategy_complexity
exp_057,1,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,38.0,1259.0,125.9,1051.29,161.0,60.0,0,1.0,1.0,611.0
exp_057,1,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,372.90599999999995,37.2906,3227.3609152399995,129.2,0.0,0,1.0,1.0,558.0
exp_057,1,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,775.0,1330.0,133.0,815.6,159.0,51.0,0,1.0,1.0,263.0
exp_057,1,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_057,1,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,3.0,749.0,1281.0,128.1,10.29,133.0,126.0,0,1.0,1.0,200.0
exp_057,2,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,466.0,46.6,3545.64,132.0,0.0,0,1.0,1.0,545.0
exp_057,2,Bob,openai,gpt-5.4-nano,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,355.8960000000001,35.589600000000004,2137.2239966400007,104.004,0.0,0,1.0,1.0,429.0
exp_057,2,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,10.0,285.0,1215.0,121.5,425.25,135.0,90.0,0,1.0,1.0,383.0
exp_057,2,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,292.70395,29.270395,1539.0300268772255,106.15110000000001,0.0,0,1.0,1.0,202.0
exp_057,2,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,60.0,6.0,54.0,15.0,0.0,0,1.0,1.0,8.0
exp_057,3,Alex,openai,gpt-5.4,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,227.8,22.78,1401.7956,105.0,0.0,0,1.0,1.0,709.0
exp_057,3,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,5.0,573.255,754.245,75.4245,406.6631122500001,85.5,33.38999999999999,0,1.0,1.0,483.0
exp_057,3,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,6.0,0.0,2112.75,211.275,70829.033625,1000.8,30.0,0,1.0,1.0,323.0
exp_057,3,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
exp_057,3,Eric,deepseek,deepseek-v4-flash,0.6,10,,0.0,0.0,alive,1.0,7.0,490.0,1302.0,130.2,41.16,140.0,126.0,0,1.0,1.0,233.0
exp_057,4,Alex,openai,gpt-5.4,0.6,10,,0.0,0.0,alive,1.0,10.0,110.0,1040.0,104.0,247.2,118.0,70.0,0,1.0,1.0,540.0
exp_057,4,Bob,openai,gpt-5.4-nano,0.6,10,,0.0,0.0,alive,1.0,10.0,539.7,553.75,55.375,634.861125,85.5,29.5,0,1.0,1.0,487.0
exp_057,4,Cindy,gemini,gemini-2.5-flash,0.6,10,,0.0,0.0,alive,1.0,9.0,903.0,1117.5,111.75,137.8125,123.0,90.0,0,1.0,1.0,395.0
exp_057,4,David,gemini,gemini-3.1-flash-lite,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,227.075,22.7075,1257.6204050000001,96.0,0.0,0,1.0,1.0,166.0
exp_057,4,Eric,deepseek,deepseek-v4-flash,0.6,3,4,1.0,100.0,dead,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0
